sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3280;SDS011;1652;51.318;6.202;2022-12-17T00:00:44;54.40;;;26.93;;
3280;SDS011;1652;51.318;6.202;2022-12-17T00:03:29;50.50;;;26.73;;
3280;SDS011;1652;51.318;6.202;2022-12-17T00:06:28;45.70;;;24.87;;
3280;SDS011;1652;51.318;6.202;2022-12-17T00:09:13;57.30;;;25.47;;
3280;SDS011;1652;51.318;6.202;2022-12-17T00:11:58;49.73;;;24.83;;
3280;SDS011;1652;51.318;6.202;2022-12-17T00:14:44;54.30;;;26.50;;
3280;SDS011;1652;51.318;6.202;2022-12-17T00:17:29;57.53;;;26.10;;
3280;SDS011;1652;51.318;6.202;2022-12-17T00:20:15;53.90;;;26.20;;
3280;SDS011;1652;51.318;6.202;2022-12-17T00:23:01;52.90;;;27.20;;
3280;SDS011;1652;51.318;6.202;2022-12-17T00:25:51;53.63;;;26.63;;
3280;SDS011;1652;51.318;6.202;2022-12-17T00:28:37;63.23;;;29.10;;
3280;SDS011;1652;51.318;6.202;2022-12-17T00:31:25;63.97;;;30.50;;
3280;SDS011;1652;51.318;6.202;2022-12-17T00:34:11;71.80;;;33.20;;
3280;SDS011;1652;51.318;6.202;2022-12-17T00:36:57;57.63;;;30.57;;
3280;SDS011;1652;51.318;6.202;2022-12-17T00:39:42;68.87;;;31.97;;
3280;SDS011;1652;51.318;6.202;2022-12-17T00:42:27;68.57;;;31.00;;
3280;SDS011;1652;51.318;6.202;2022-12-17T00:45:13;73.83;;;33.80;;
3280;SDS011;1652;51.318;6.202;2022-12-17T00:47:58;74.70;;;32.93;;
3280;SDS011;1652;51.318;6.202;2022-12-17T00:50:44;80.67;;;32.77;;
3280;SDS011;1652;51.318;6.202;2022-12-17T00:53:29;84.13;;;35.63;;
3280;SDS011;1652;51.318;6.202;2022-12-17T00:56:15;66.73;;;31.70;;
3280;SDS011;1652;51.318;6.202;2022-12-17T00:59:00;81.03;;;35.10;;
3280;SDS011;1652;51.318;6.202;2022-12-17T01:01:45;70.47;;;33.53;;
3280;SDS011;1652;51.318;6.202;2022-12-17T01:04:31;90.27;;;34.87;;
3280;SDS011;1652;51.318;6.202;2022-12-17T01:07:17;72.47;;;35.80;;
3280;SDS011;1652;51.318;6.202;2022-12-17T01:10:03;84.23;;;34.83;;
3280;SDS011;1652;51.318;6.202;2022-12-17T01:12:48;76.63;;;35.10;;
3280;SDS011;1652;51.318;6.202;2022-12-17T01:15:34;69.47;;;31.60;;
3280;SDS011;1652;51.318;6.202;2022-12-17T01:18:21;73.00;;;32.30;;
3280;SDS011;1652;51.318;6.202;2022-12-17T01:21:14;72.13;;;31.70;;
3280;SDS011;1652;51.318;6.202;2022-12-17T01:24:00;66.50;;;32.20;;
3280;SDS011;1652;51.318;6.202;2022-12-17T01:26:45;77.77;;;31.23;;
3280;SDS011;1652;51.318;6.202;2022-12-17T01:29:31;74.63;;;32.17;;
3280;SDS011;1652;51.318;6.202;2022-12-17T01:32:16;58.00;;;25.30;;
3280;SDS011;1652;51.318;6.202;2022-12-17T01:35:01;57.10;;;28.00;;
3280;SDS011;1652;51.318;6.202;2022-12-17T01:37:47;64.10;;;28.30;;
3280;SDS011;1652;51.318;6.202;2022-12-17T01:40:32;60.03;;;26.40;;
3280;SDS011;1652;51.318;6.202;2022-12-17T01:43:31;69.40;;;29.50;;
3280;SDS011;1652;51.318;6.202;2022-12-17T01:46:19;60.83;;;28.43;;
3280;SDS011;1652;51.318;6.202;2022-12-17T01:49:06;62.50;;;27.43;;
3280;SDS011;1652;51.318;6.202;2022-12-17T01:51:53;64.47;;;28.60;;
3280;SDS011;1652;51.318;6.202;2022-12-17T01:54:39;59.47;;;26.63;;
3280;SDS011;1652;51.318;6.202;2022-12-17T01:57:25;53.67;;;26.47;;
3280;SDS011;1652;51.318;6.202;2022-12-17T02:00:12;72.73;;;28.73;;
3280;SDS011;1652;51.318;6.202;2022-12-17T02:02:59;57.13;;;27.27;;
3280;SDS011;1652;51.318;6.202;2022-12-17T02:05:54;60.80;;;27.93;;
3280;SDS011;1652;51.318;6.202;2022-12-17T02:09:13;59.60;;;25.80;;
3280;SDS011;1652;51.318;6.202;2022-12-17T02:12:26;52.87;;;26.23;;
3280;SDS011;1652;51.318;6.202;2022-12-17T02:15:47;53.53;;;26.63;;
3280;SDS011;1652;51.318;6.202;2022-12-17T02:18:39;56.60;;;27.27;;
3280;SDS011;1652;51.318;6.202;2022-12-17T02:21:48;59.67;;;28.30;;
3280;SDS011;1652;51.318;6.202;2022-12-17T02:24:50;57.00;;;26.90;;
3280;SDS011;1652;51.318;6.202;2022-12-17T02:27:41;49.73;;;25.47;;
3280;SDS011;1652;51.318;6.202;2022-12-17T02:30:27;57.40;;;26.93;;
3280;SDS011;1652;51.318;6.202;2022-12-17T02:33:13;63.03;;;27.27;;
3280;SDS011;1652;51.318;6.202;2022-12-17T02:36:04;65.77;;;28.00;;
3280;SDS011;1652;51.318;6.202;2022-12-17T02:38:50;62.00;;;26.83;;
3280;SDS011;1652;51.318;6.202;2022-12-17T02:41:38;59.10;;;27.10;;
3280;SDS011;1652;51.318;6.202;2022-12-17T02:44:30;56.00;;;26.23;;
3280;SDS011;1652;51.318;6.202;2022-12-17T02:47:16;68.97;;;28.27;;
3280;SDS011;1652;51.318;6.202;2022-12-17T02:50:03;62.60;;;27.20;;
3280;SDS011;1652;51.318;6.202;2022-12-17T02:52:50;76.90;;;29.20;;
3280;SDS011;1652;51.318;6.202;2022-12-17T02:55:36;63.20;;;28.00;;
3280;SDS011;1652;51.318;6.202;2022-12-17T02:58:21;65.17;;;27.87;;
3280;SDS011;1652;51.318;6.202;2022-12-17T03:01:07;67.33;;;27.13;;
3280;SDS011;1652;51.318;6.202;2022-12-17T03:03:52;70.87;;;27.27;;
3280;SDS011;1652;51.318;6.202;2022-12-17T03:06:38;64.57;;;27.17;;
3280;SDS011;1652;51.318;6.202;2022-12-17T03:09:23;63.10;;;25.97;;
3280;SDS011;1652;51.318;6.202;2022-12-17T03:12:09;69.20;;;28.03;;
3280;SDS011;1652;51.318;6.202;2022-12-17T03:14:54;55.67;;;26.37;;
3280;SDS011;1652;51.318;6.202;2022-12-17T03:17:40;70.30;;;27.80;;
3280;SDS011;1652;51.318;6.202;2022-12-17T03:20:25;72.20;;;27.37;;
3280;SDS011;1652;51.318;6.202;2022-12-17T03:23:11;62.90;;;26.40;;
3280;SDS011;1652;51.318;6.202;2022-12-17T03:25:58;68.40;;;27.53;;
3280;SDS011;1652;51.318;6.202;2022-12-17T03:28:44;69.80;;;27.57;;
3280;SDS011;1652;51.318;6.202;2022-12-17T03:31:30;65.23;;;29.53;;
3280;SDS011;1652;51.318;6.202;2022-12-17T03:34:16;75.20;;;28.40;;
3280;SDS011;1652;51.318;6.202;2022-12-17T03:37:02;56.77;;;24.50;;
3280;SDS011;1652;51.318;6.202;2022-12-17T03:39:47;69.40;;;26.97;;
3280;SDS011;1652;51.318;6.202;2022-12-17T03:42:33;65.30;;;26.53;;
3280;SDS011;1652;51.318;6.202;2022-12-17T03:45:18;65.47;;;26.40;;
3280;SDS011;1652;51.318;6.202;2022-12-17T03:48:05;65.37;;;25.53;;
3280;SDS011;1652;51.318;6.202;2022-12-17T03:50:58;77.03;;;27.40;;
3280;SDS011;1652;51.318;6.202;2022-12-17T03:53:44;81.30;;;29.13;;
3280;SDS011;1652;51.318;6.202;2022-12-17T03:56:31;69.10;;;26.57;;
3280;SDS011;1652;51.318;6.202;2022-12-17T03:59:17;72.50;;;26.80;;
3280;SDS011;1652;51.318;6.202;2022-12-17T04:02:03;68.23;;;25.33;;
3280;SDS011;1652;51.318;6.202;2022-12-17T04:04:49;66.10;;;25.43;;
3280;SDS011;1652;51.318;6.202;2022-12-17T04:07:41;77.30;;;26.17;;
3280;SDS011;1652;51.318;6.202;2022-12-17T04:10:27;69.27;;;26.63;;
3280;SDS011;1652;51.318;6.202;2022-12-17T04:13:12;56.50;;;23.53;;
3280;SDS011;1652;51.318;6.202;2022-12-17T04:16:05;68.37;;;24.93;;
3280;SDS011;1652;51.318;6.202;2022-12-17T04:18:51;74.87;;;24.53;;
3280;SDS011;1652;51.318;6.202;2022-12-17T04:21:36;64.30;;;23.60;;
3280;SDS011;1652;51.318;6.202;2022-12-17T04:24:21;64.20;;;23.50;;
3280;SDS011;1652;51.318;6.202;2022-12-17T04:27:07;68.00;;;24.10;;
3280;SDS011;1652;51.318;6.202;2022-12-17T04:29:57;71.63;;;23.90;;
3280;SDS011;1652;51.318;6.202;2022-12-17T04:32:42;72.07;;;22.87;;
3280;SDS011;1652;51.318;6.202;2022-12-17T04:35:28;67.17;;;23.13;;
3280;SDS011;1652;51.318;6.202;2022-12-17T04:38:13;67.00;;;23.50;;
3280;SDS011;1652;51.318;6.202;2022-12-17T04:40:58;65.23;;;23.47;;
3280;SDS011;1652;51.318;6.202;2022-12-17T04:43:44;60.27;;;23.10;;
3280;SDS011;1652;51.318;6.202;2022-12-17T04:46:29;64.10;;;23.50;;
3280;SDS011;1652;51.318;6.202;2022-12-17T04:49:15;79.43;;;25.10;;
3280;SDS011;1652;51.318;6.202;2022-12-17T04:52:00;77.17;;;25.20;;
3280;SDS011;1652;51.318;6.202;2022-12-17T04:54:46;59.80;;;22.37;;
3280;SDS011;1652;51.318;6.202;2022-12-17T04:57:31;66.80;;;22.27;;
3280;SDS011;1652;51.318;6.202;2022-12-17T05:00:16;69.47;;;24.27;;
3280;SDS011;1652;51.318;6.202;2022-12-17T05:03:04;63.90;;;22.87;;
3280;SDS011;1652;51.318;6.202;2022-12-17T05:05:51;67.63;;;23.50;;
3280;SDS011;1652;51.318;6.202;2022-12-17T05:08:37;62.07;;;22.87;;
3280;SDS011;1652;51.318;6.202;2022-12-17T05:11:22;62.60;;;22.93;;
3280;SDS011;1652;51.318;6.202;2022-12-17T05:14:08;57.20;;;22.80;;
3280;SDS011;1652;51.318;6.202;2022-12-17T05:16:53;58.80;;;23.40;;
3280;SDS011;1652;51.318;6.202;2022-12-17T05:19:39;60.50;;;23.33;;
3280;SDS011;1652;51.318;6.202;2022-12-17T05:22:24;61.83;;;23.40;;
3280;SDS011;1652;51.318;6.202;2022-12-17T05:27:42;59.03;;;22.83;;
3280;SDS011;1652;51.318;6.202;2022-12-17T05:30:27;55.67;;;23.80;;
3280;SDS011;1652;51.318;6.202;2022-12-17T05:33:12;62.73;;;22.77;;
3280;SDS011;1652;51.318;6.202;2022-12-17T05:35:59;58.07;;;21.83;;
3280;SDS011;1652;51.318;6.202;2022-12-17T05:38:48;61.77;;;23.20;;
3280;SDS011;1652;51.318;6.202;2022-12-17T05:41:33;49.67;;;20.20;;
3280;SDS011;1652;51.318;6.202;2022-12-17T05:44:18;52.30;;;21.83;;
3280;SDS011;1652;51.318;6.202;2022-12-17T05:47:04;68.60;;;25.70;;
3280;SDS011;1652;51.318;6.202;2022-12-17T05:49:50;60.93;;;23.50;;
3280;SDS011;1652;51.318;6.202;2022-12-17T05:52:35;62.00;;;25.33;;
3280;SDS011;1652;51.318;6.202;2022-12-17T05:55:20;63.17;;;24.57;;
3280;SDS011;1652;51.318;6.202;2022-12-17T05:58:08;60.83;;;23.73;;
3280;SDS011;1652;51.318;6.202;2022-12-17T06:00:55;58.50;;;23.63;;
3280;SDS011;1652;51.318;6.202;2022-12-17T06:03:41;64.67;;;24.07;;
3280;SDS011;1652;51.318;6.202;2022-12-17T06:06:28;59.70;;;23.87;;
3280;SDS011;1652;51.318;6.202;2022-12-17T06:09:13;62.73;;;23.63;;
3280;SDS011;1652;51.318;6.202;2022-12-17T06:11:59;63.03;;;24.73;;
3280;SDS011;1652;51.318;6.202;2022-12-17T06:14:44;63.67;;;24.00;;
3280;SDS011;1652;51.318;6.202;2022-12-17T06:17:30;60.50;;;25.43;;
3280;SDS011;1652;51.318;6.202;2022-12-17T06:20:15;61.77;;;23.37;;
3280;SDS011;1652;51.318;6.202;2022-12-17T06:23:05;62.13;;;24.13;;
3280;SDS011;1652;51.318;6.202;2022-12-17T06:25:53;66.80;;;25.03;;
3280;SDS011;1652;51.318;6.202;2022-12-17T06:28:40;58.43;;;23.77;;
3280;SDS011;1652;51.318;6.202;2022-12-17T06:31:26;66.30;;;24.20;;
3280;SDS011;1652;51.318;6.202;2022-12-17T06:34:12;63.43;;;24.93;;
3280;SDS011;1652;51.318;6.202;2022-12-17T06:36:57;67.97;;;27.37;;
3280;SDS011;1652;51.318;6.202;2022-12-17T06:39:43;75.60;;;26.10;;
3280;SDS011;1652;51.318;6.202;2022-12-17T06:42:28;63.63;;;26.17;;
3280;SDS011;1652;51.318;6.202;2022-12-17T06:45:13;61.00;;;23.90;;
3280;SDS011;1652;51.318;6.202;2022-12-17T06:48:05;60.10;;;25.53;;
3280;SDS011;1652;51.318;6.202;2022-12-17T06:50:55;64.27;;;24.10;;
3280;SDS011;1652;51.318;6.202;2022-12-17T06:53:40;59.57;;;26.63;;
3280;SDS011;1652;51.318;6.202;2022-12-17T06:56:26;60.33;;;24.57;;
3280;SDS011;1652;51.318;6.202;2022-12-17T06:59:11;58.20;;;25.67;;
3280;SDS011;1652;51.318;6.202;2022-12-17T07:01:57;51.07;;;24.13;;
3280;SDS011;1652;51.318;6.202;2022-12-17T07:04:43;63.77;;;25.00;;
3280;SDS011;1652;51.318;6.202;2022-12-17T07:07:28;60.40;;;26.37;;
3280;SDS011;1652;51.318;6.202;2022-12-17T07:10:14;66.57;;;25.83;;
3280;SDS011;1652;51.318;6.202;2022-12-17T07:13:03;66.57;;;27.93;;
3280;SDS011;1652;51.318;6.202;2022-12-17T07:15:52;62.27;;;25.57;;
3280;SDS011;1652;51.318;6.202;2022-12-17T07:18:39;58.23;;;25.30;;
3280;SDS011;1652;51.318;6.202;2022-12-17T07:21:24;65.33;;;24.00;;
3280;SDS011;1652;51.318;6.202;2022-12-17T07:24:10;48.93;;;24.17;;
3280;SDS011;1652;51.318;6.202;2022-12-17T07:26:56;55.50;;;23.87;;
3280;SDS011;1652;51.318;6.202;2022-12-17T07:29:41;51.27;;;20.60;;
3280;SDS011;1652;51.318;6.202;2022-12-17T07:32:27;47.80;;;21.83;;
3280;SDS011;1652;51.318;6.202;2022-12-17T07:35:12;54.47;;;22.10;;
3280;SDS011;1652;51.318;6.202;2022-12-17T07:37:58;39.47;;;17.07;;
3280;SDS011;1652;51.318;6.202;2022-12-17T07:40:45;37.00;;;18.47;;
3280;SDS011;1652;51.318;6.202;2022-12-17T07:43:30;42.10;;;18.50;;
3280;SDS011;1652;51.318;6.202;2022-12-17T07:46:18;41.43;;;18.80;;
3280;SDS011;1652;51.318;6.202;2022-12-17T07:49:04;39.47;;;19.43;;
3280;SDS011;1652;51.318;6.202;2022-12-17T07:51:51;44.90;;;18.23;;
3280;SDS011;1652;51.318;6.202;2022-12-17T07:54:37;34.00;;;17.33;;
3280;SDS011;1652;51.318;6.202;2022-12-17T07:57:23;30.80;;;16.53;;
3280;SDS011;1652;51.318;6.202;2022-12-17T08:00:09;36.07;;;16.67;;
3280;SDS011;1652;51.318;6.202;2022-12-17T08:02:56;41.23;;;17.80;;
3280;SDS011;1652;51.318;6.202;2022-12-17T08:05:43;40.83;;;19.33;;
3280;SDS011;1652;51.318;6.202;2022-12-17T08:08:29;39.27;;;17.20;;
3280;SDS011;1652;51.318;6.202;2022-12-17T08:11:14;34.93;;;17.80;;
3280;SDS011;1652;51.318;6.202;2022-12-17T08:14:00;33.50;;;15.40;;
3280;SDS011;1652;51.318;6.202;2022-12-17T08:16:45;40.53;;;17.13;;
3280;SDS011;1652;51.318;6.202;2022-12-17T08:19:31;36.10;;;16.20;;
3280;SDS011;1652;51.318;6.202;2022-12-17T08:22:16;39.30;;;17.90;;
3280;SDS011;1652;51.318;6.202;2022-12-17T08:25:01;32.90;;;16.07;;
3280;SDS011;1652;51.318;6.202;2022-12-17T08:27:42;37.00;;;15.50;;
3280;SDS011;1652;51.318;6.202;2022-12-17T08:30:35;46.27;;;17.30;;
3280;SDS011;1652;51.318;6.202;2022-12-17T08:33:21;34.93;;;17.90;;
3280;SDS011;1652;51.318;6.202;2022-12-17T08:36:07;40.07;;;18.57;;
3280;SDS011;1652;51.318;6.202;2022-12-17T08:38:53;39.33;;;18.50;;
3280;SDS011;1652;51.318;6.202;2022-12-17T08:41:38;34.57;;;15.67;;
3280;SDS011;1652;51.318;6.202;2022-12-17T08:44:29;37.90;;;17.50;;
3280;SDS011;1652;51.318;6.202;2022-12-17T08:47:15;44.30;;;17.77;;
3280;SDS011;1652;51.318;6.202;2022-12-17T08:50:00;45.17;;;17.37;;
3280;SDS011;1652;51.318;6.202;2022-12-17T08:52:45;40.97;;;16.40;;
3280;SDS011;1652;51.318;6.202;2022-12-17T08:55:31;38.37;;;17.80;;
3280;SDS011;1652;51.318;6.202;2022-12-17T08:58:16;26.73;;;15.50;;
3280;SDS011;1652;51.318;6.202;2022-12-17T09:01:02;32.03;;;17.83;;
3280;SDS011;1652;51.318;6.202;2022-12-17T09:03:47;38.37;;;17.63;;
3280;SDS011;1652;51.318;6.202;2022-12-17T09:06:33;33.13;;;17.37;;
3280;SDS011;1652;51.318;6.202;2022-12-17T09:09:18;38.00;;;17.70;;
3280;SDS011;1652;51.318;6.202;2022-12-17T09:12:03;43.07;;;19.13;;
3280;SDS011;1652;51.318;6.202;2022-12-17T09:14:49;39.13;;;19.83;;
3280;SDS011;1652;51.318;6.202;2022-12-17T09:17:34;37.33;;;16.97;;
3280;SDS011;1652;51.318;6.202;2022-12-17T09:20:20;38.17;;;18.43;;
3280;SDS011;1652;51.318;6.202;2022-12-17T09:23:05;36.40;;;17.53;;
3280;SDS011;1652;51.318;6.202;2022-12-17T09:25:51;35.50;;;16.67;;
3280;SDS011;1652;51.318;6.202;2022-12-17T09:28:45;37.80;;;19.00;;
3280;SDS011;1652;51.318;6.202;2022-12-17T09:31:31;44.20;;;17.83;;
3280;SDS011;1652;51.318;6.202;2022-12-17T09:34:17;36.83;;;17.63;;
3280;SDS011;1652;51.318;6.202;2022-12-17T09:37:03;42.10;;;17.77;;
3280;SDS011;1652;51.318;6.202;2022-12-17T09:39:48;42.20;;;17.57;;
3280;SDS011;1652;51.318;6.202;2022-12-17T09:42:37;44.60;;;19.30;;
3280;SDS011;1652;51.318;6.202;2022-12-17T09:45:49;45.27;;;17.00;;
3280;SDS011;1652;51.318;6.202;2022-12-17T09:51:53;38.83;;;16.73;;
3280;SDS011;1652;51.318;6.202;2022-12-17T09:54:40;29.37;;;15.30;;
3280;SDS011;1652;51.318;6.202;2022-12-17T09:57:32;41.13;;;17.20;;
3280;SDS011;1652;51.318;6.202;2022-12-17T10:00:20;35.13;;;15.70;;
3280;SDS011;1652;51.318;6.202;2022-12-17T10:03:11;36.07;;;16.17;;
3280;SDS011;1652;51.318;6.202;2022-12-17T10:05:59;39.50;;;17.93;;
3280;SDS011;1652;51.318;6.202;2022-12-17T10:09:00;36.70;;;16.53;;
3280;SDS011;1652;51.318;6.202;2022-12-17T10:11:53;32.73;;;17.37;;
