sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3280;SDS011;1652;51.318;6.202;2022-10-27T00:00:51;11.73;;;4.90;;
3280;SDS011;1652;51.318;6.202;2022-10-27T00:03:18;5.43;;;5.03;;
3280;SDS011;1652;51.318;6.202;2022-10-27T00:05:45;6.37;;;4.77;;
3280;SDS011;1652;51.318;6.202;2022-10-27T00:08:14;9.23;;;4.90;;
3280;SDS011;1652;51.318;6.202;2022-10-27T00:10:42;4.57;;;4.27;;
3280;SDS011;1652;51.318;6.202;2022-10-27T00:13:11;6.80;;;5.17;;
3280;SDS011;1652;51.318;6.202;2022-10-27T00:15:39;7.77;;;4.43;;
3280;SDS011;1652;51.318;6.202;2022-10-27T00:18:07;10.73;;;6.13;;
3280;SDS011;1652;51.318;6.202;2022-10-27T00:20:36;8.30;;;5.17;;
3280;SDS011;1652;51.318;6.202;2022-10-27T00:23:03;10.83;;;5.07;;
3280;SDS011;1652;51.318;6.202;2022-10-27T00:25:30;13.20;;;5.70;;
3280;SDS011;1652;51.318;6.202;2022-10-27T00:27:57;14.23;;;5.50;;
3280;SDS011;1652;51.318;6.202;2022-10-27T00:30:24;6.33;;;4.50;;
3280;SDS011;1652;51.318;6.202;2022-10-27T00:32:52;7.20;;;5.23;;
3280;SDS011;1652;51.318;6.202;2022-10-27T00:35:19;5.40;;;5.00;;
3280;SDS011;1652;51.318;6.202;2022-10-27T00:37:46;6.70;;;5.57;;
3280;SDS011;1652;51.318;6.202;2022-10-27T00:40:14;5.30;;;4.63;;
3280;SDS011;1652;51.318;6.202;2022-10-27T00:42:41;7.03;;;5.17;;
3280;SDS011;1652;51.318;6.202;2022-10-27T00:45:08;8.73;;;5.23;;
3280;SDS011;1652;51.318;6.202;2022-10-27T00:47:35;5.20;;;4.87;;
3280;SDS011;1652;51.318;6.202;2022-10-27T00:50:13;8.07;;;5.10;;
3280;SDS011;1652;51.318;6.202;2022-10-27T00:52:49;6.87;;;5.10;;
3280;SDS011;1652;51.318;6.202;2022-10-27T00:55:21;8.17;;;5.87;;
3280;SDS011;1652;51.318;6.202;2022-10-27T00:57:49;6.60;;;6.00;;
3280;SDS011;1652;51.318;6.202;2022-10-27T01:00:19;18.87;;;6.40;;
3280;SDS011;1652;51.318;6.202;2022-10-27T01:02:46;7.83;;;5.70;;
3280;SDS011;1652;51.318;6.202;2022-10-27T01:05:16;7.60;;;5.17;;
3280;SDS011;1652;51.318;6.202;2022-10-27T01:07:45;14.27;;;5.77;;
3280;SDS011;1652;51.318;6.202;2022-10-27T01:10:14;5.87;;;5.33;;
3280;SDS011;1652;51.318;6.202;2022-10-27T01:12:42;9.93;;;5.83;;
3280;SDS011;1652;51.318;6.202;2022-10-27T01:15:10;10.33;;;5.53;;
3280;SDS011;1652;51.318;6.202;2022-10-27T01:23:26;14.43;;;6.20;;
3280;SDS011;1652;51.318;6.202;2022-10-27T01:31:57;8.33;;;5.80;;
3280;SDS011;1652;51.318;6.202;2022-10-27T01:34:44;10.63;;;6.27;;
3280;SDS011;1652;51.318;6.202;2022-10-27T01:40:27;13.33;;;6.50;;
3280;SDS011;1652;51.318;6.202;2022-10-27T01:43:08;11.37;;;6.03;;
3280;SDS011;1652;51.318;6.202;2022-10-27T01:45:39;6.50;;;5.80;;
3280;SDS011;1652;51.318;6.202;2022-10-27T01:48:07;14.43;;;6.87;;
3280;SDS011;1652;51.318;6.202;2022-10-27T01:50:37;9.10;;;5.73;;
3280;SDS011;1652;51.318;6.202;2022-10-27T01:53:26;14.27;;;7.00;;
3280;SDS011;1652;51.318;6.202;2022-10-27T02:09:49;7.03;;;6.40;;
3280;SDS011;1652;51.318;6.202;2022-10-27T02:12:25;26.57;;;8.17;;
3280;SDS011;1652;51.318;6.202;2022-10-27T02:14:56;13.10;;;8.20;;
3280;SDS011;1652;51.318;6.202;2022-10-27T02:17:26;11.10;;;7.77;;
3280;SDS011;1652;51.318;6.202;2022-10-27T02:19:58;9.50;;;7.90;;
3280;SDS011;1652;51.318;6.202;2022-10-27T02:22:27;16.43;;;7.90;;
3280;SDS011;1652;51.318;6.202;2022-10-27T02:24:56;26.30;;;9.23;;
3280;SDS011;1652;51.318;6.202;2022-10-27T02:29:56;12.13;;;7.87;;
3280;SDS011;1652;51.318;6.202;2022-10-27T02:32:25;8.23;;;7.43;;
3280;SDS011;1652;51.318;6.202;2022-10-27T02:34:55;18.97;;;8.60;;
