sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3280;SDS011;1652;51.318;6.202;2022-01-23T00:02:16;45.27;;;24.87;;
3280;SDS011;1652;51.318;6.202;2022-01-23T00:04:47;49.47;;;26.87;;
3280;SDS011;1652;51.318;6.202;2022-01-23T00:07:14;49.60;;;26.73;;
3280;SDS011;1652;51.318;6.202;2022-01-23T00:09:42;41.43;;;25.67;;
3280;SDS011;1652;51.318;6.202;2022-01-23T00:12:10;44.63;;;25.70;;
3280;SDS011;1652;51.318;6.202;2022-01-23T00:14:42;45.77;;;25.67;;
3280;SDS011;1652;51.318;6.202;2022-01-23T00:17:28;48.43;;;25.43;;
3280;SDS011;1652;51.318;6.202;2022-01-23T00:20:07;48.37;;;28.23;;
3280;SDS011;1652;51.318;6.202;2022-01-23T00:22:38;42.27;;;26.27;;
3280;SDS011;1652;51.318;6.202;2022-01-23T00:25:12;42.67;;;26.20;;
3280;SDS011;1652;51.318;6.202;2022-01-23T00:27:59;46.33;;;26.67;;
3280;SDS011;1652;51.318;6.202;2022-01-23T00:31:04;50.67;;;26.60;;
3280;SDS011;1652;51.318;6.202;2022-01-23T00:33:31;49.67;;;25.20;;
3280;SDS011;1652;51.318;6.202;2022-01-23T00:35:58;53.83;;;26.90;;
3280;SDS011;1652;51.318;6.202;2022-01-23T00:38:26;39.73;;;23.53;;
3280;SDS011;1652;51.318;6.202;2022-01-23T00:40:53;39.07;;;23.87;;
3280;SDS011;1652;51.318;6.202;2022-01-23T00:43:20;39.60;;;23.53;;
3280;SDS011;1652;51.318;6.202;2022-01-23T00:45:55;39.33;;;22.67;;
3280;SDS011;1652;51.318;6.202;2022-01-23T00:48:43;41.20;;;24.00;;
3280;SDS011;1652;51.318;6.202;2022-01-23T00:51:23;42.50;;;22.83;;
3280;SDS011;1652;51.318;6.202;2022-01-23T00:53:55;47.17;;;23.33;;
3280;SDS011;1652;51.318;6.202;2022-01-23T00:56:23;44.50;;;23.00;;
3280;SDS011;1652;51.318;6.202;2022-01-23T00:58:50;41.30;;;22.23;;
3280;SDS011;1652;51.318;6.202;2022-01-23T01:01:18;39.93;;;21.70;;
3280;SDS011;1652;51.318;6.202;2022-01-23T01:03:45;36.70;;;22.50;;
3280;SDS011;1652;51.318;6.202;2022-01-23T01:06:13;37.13;;;21.30;;
3280;SDS011;1652;51.318;6.202;2022-01-23T01:08:40;42.70;;;21.80;;
3280;SDS011;1652;51.318;6.202;2022-01-23T01:11:09;38.30;;;23.77;;
3280;SDS011;1652;51.318;6.202;2022-01-23T01:14:05;38.47;;;21.50;;
3280;SDS011;1652;51.318;6.202;2022-01-23T01:16:49;37.53;;;21.60;;
3280;SDS011;1652;51.318;6.202;2022-01-23T01:19:45;38.30;;;22.20;;
3280;SDS011;1652;51.318;6.202;2022-01-23T01:22:32;40.83;;;23.40;;
3280;SDS011;1652;51.318;6.202;2022-01-23T01:25:18;35.80;;;21.47;;
3280;SDS011;1652;51.318;6.202;2022-01-23T01:28:04;37.53;;;21.70;;
3280;SDS011;1652;51.318;6.202;2022-01-23T01:30:50;43.03;;;22.47;;
3280;SDS011;1652;51.318;6.202;2022-01-23T01:33:33;35.67;;;20.30;;
3280;SDS011;1652;51.318;6.202;2022-01-23T01:36:15;38.77;;;21.57;;
3280;SDS011;1652;51.318;6.202;2022-01-23T01:38:45;44.30;;;21.40;;
3280;SDS011;1652;51.318;6.202;2022-01-23T01:41:15;45.43;;;22.27;;
3280;SDS011;1652;51.318;6.202;2022-01-23T01:43:45;40.87;;;21.50;;
3280;SDS011;1652;51.318;6.202;2022-01-23T01:46:15;40.53;;;23.67;;
3280;SDS011;1652;51.318;6.202;2022-01-23T01:48:51;39.33;;;21.07;;
3280;SDS011;1652;51.318;6.202;2022-01-23T01:51:18;36.60;;;22.00;;
3280;SDS011;1652;51.318;6.202;2022-01-23T01:53:56;37.53;;;21.93;;
3280;SDS011;1652;51.318;6.202;2022-01-23T01:56:31;43.83;;;23.13;;
3280;SDS011;1652;51.318;6.202;2022-01-23T01:59:05;38.53;;;21.73;;
3280;SDS011;1652;51.318;6.202;2022-01-23T02:01:54;35.40;;;20.47;;
3280;SDS011;1652;51.318;6.202;2022-01-23T02:04:31;40.70;;;23.20;;
3280;SDS011;1652;51.318;6.202;2022-01-23T02:07:22;35.30;;;21.73;;
3280;SDS011;1652;51.318;6.202;2022-01-23T02:10:08;42.37;;;23.20;;
3280;SDS011;1652;51.318;6.202;2022-01-23T02:12:35;36.23;;;21.13;;
3280;SDS011;1652;51.318;6.202;2022-01-23T02:15:08;40.70;;;22.17;;
3280;SDS011;1652;51.318;6.202;2022-01-23T02:17:36;40.90;;;23.40;;
3280;SDS011;1652;51.318;6.202;2022-01-23T02:20:21;39.63;;;21.50;;
3280;SDS011;1652;51.318;6.202;2022-01-23T02:23:07;40.97;;;21.60;;
3280;SDS011;1652;51.318;6.202;2022-01-23T02:25:42;41.40;;;23.20;;
3280;SDS011;1652;51.318;6.202;2022-01-23T02:28:15;36.60;;;21.57;;
3280;SDS011;1652;51.318;6.202;2022-01-23T02:31:03;38.37;;;21.17;;
3280;SDS011;1652;51.318;6.202;2022-01-23T02:33:50;43.50;;;24.13;;
3280;SDS011;1652;51.318;6.202;2022-01-23T02:36:35;41.67;;;23.90;;
3280;SDS011;1652;51.318;6.202;2022-01-23T02:39:22;38.73;;;23.17;;
3280;SDS011;1652;51.318;6.202;2022-01-23T02:42:08;51.60;;;22.73;;
3280;SDS011;1652;51.318;6.202;2022-01-23T02:44:53;39.40;;;22.37;;
3280;SDS011;1652;51.318;6.202;2022-01-23T02:47:40;41.47;;;23.00;;
3280;SDS011;1652;51.318;6.202;2022-01-23T02:50:29;44.13;;;22.80;;
3280;SDS011;1652;51.318;6.202;2022-01-23T02:53:12;37.87;;;21.60;;
3280;SDS011;1652;51.318;6.202;2022-01-23T02:55:56;37.03;;;22.20;;
3280;SDS011;1652;51.318;6.202;2022-01-23T02:58:25;39.77;;;23.30;;
3280;SDS011;1652;51.318;6.202;2022-01-23T03:01:00;44.97;;;23.57;;
3280;SDS011;1652;51.318;6.202;2022-01-23T03:03:59;40.07;;;21.97;;
3280;SDS011;1652;51.318;6.202;2022-01-23T03:06:53;45.63;;;23.00;;
3280;SDS011;1652;51.318;6.202;2022-01-23T03:09:20;38.47;;;23.20;;
3280;SDS011;1652;51.318;6.202;2022-01-23T03:12:13;36.73;;;22.10;;
3280;SDS011;1652;51.318;6.202;2022-01-23T03:15:12;39.23;;;21.40;;
3280;SDS011;1652;51.318;6.202;2022-01-23T03:17:53;42.97;;;23.43;;
3280;SDS011;1652;51.318;6.202;2022-01-23T03:20:39;36.37;;;21.50;;
3280;SDS011;1652;51.318;6.202;2022-01-23T03:23:25;36.87;;;22.60;;
3280;SDS011;1652;51.318;6.202;2022-01-23T03:26:10;42.60;;;22.70;;
3280;SDS011;1652;51.318;6.202;2022-01-23T03:28:55;52.70;;;23.30;;
3280;SDS011;1652;51.318;6.202;2022-01-23T03:31:29;34.27;;;21.90;;
3280;SDS011;1652;51.318;6.202;2022-01-23T03:34:01;40.20;;;22.23;;
3280;SDS011;1652;51.318;6.202;2022-01-23T03:36:28;39.77;;;23.60;;
3280;SDS011;1652;51.318;6.202;2022-01-23T03:38:54;40.20;;;22.70;;
3280;SDS011;1652;51.318;6.202;2022-01-23T03:41:21;36.67;;;21.67;;
3280;SDS011;1652;51.318;6.202;2022-01-23T03:43:48;35.33;;;21.77;;
3280;SDS011;1652;51.318;6.202;2022-01-23T03:46:16;38.67;;;21.87;;
3280;SDS011;1652;51.318;6.202;2022-01-23T03:49:07;37.67;;;22.00;;
3280;SDS011;1652;51.318;6.202;2022-01-23T03:51:54;34.27;;;21.70;;
3280;SDS011;1652;51.318;6.202;2022-01-23T03:54:21;40.07;;;21.83;;
3280;SDS011;1652;51.318;6.202;2022-01-23T03:56:50;38.23;;;21.83;;
3280;SDS011;1652;51.318;6.202;2022-01-23T03:59:17;34.40;;;23.03;;
3280;SDS011;1652;51.318;6.202;2022-01-23T04:01:44;38.20;;;23.33;;
