sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3280;SDS011;1652;51.318;6.202;2022-06-12T00:00:53;14.77;;;5.93;;
3280;SDS011;1652;51.318;6.202;2022-06-12T00:03:23;14.13;;;5.40;;
3280;SDS011;1652;51.318;6.202;2022-06-12T00:05:52;13.00;;;5.40;;
3280;SDS011;1652;51.318;6.202;2022-06-12T00:08:22;17.40;;;6.03;;
3280;SDS011;1652;51.318;6.202;2022-06-12T00:10:50;13.47;;;5.27;;
3280;SDS011;1652;51.318;6.202;2022-06-12T00:13:41;11.13;;;5.20;;
3280;SDS011;1652;51.318;6.202;2022-06-12T00:16:09;10.80;;;5.77;;
3280;SDS011;1652;51.318;6.202;2022-06-12T00:18:38;18.83;;;6.07;;
3280;SDS011;1652;51.318;6.202;2022-06-12T00:21:06;11.43;;;5.50;;
3280;SDS011;1652;51.318;6.202;2022-06-12T00:23:47;16.53;;;6.50;;
3280;SDS011;1652;51.318;6.202;2022-06-12T00:26:21;9.13;;;5.33;;
3280;SDS011;1652;51.318;6.202;2022-06-12T00:28:57;14.67;;;5.90;;
3280;SDS011;1652;51.318;6.202;2022-06-12T00:31:26;9.30;;;5.70;;
3280;SDS011;1652;51.318;6.202;2022-06-12T00:33:54;16.90;;;5.10;;
3280;SDS011;1652;51.318;6.202;2022-06-12T00:36:21;24.57;;;5.60;;
3280;SDS011;1652;51.318;6.202;2022-06-12T00:38:48;21.97;;;6.53;;
3280;SDS011;1652;51.318;6.202;2022-06-12T00:41:15;14.90;;;6.10;;
3280;SDS011;1652;51.318;6.202;2022-06-12T00:43:42;20.90;;;6.77;;
3280;SDS011;1652;51.318;6.202;2022-06-12T00:46:11;14.30;;;6.80;;
3280;SDS011;1652;51.318;6.202;2022-06-12T00:49:45;10.80;;;6.20;;
3280;SDS011;1652;51.318;6.202;2022-06-12T00:57:59;16.93;;;6.40;;
3280;SDS011;1652;51.318;6.202;2022-06-12T01:00:31;14.00;;;7.20;;
3280;SDS011;1652;51.318;6.202;2022-06-12T01:02:59;10.23;;;6.40;;
3280;SDS011;1652;51.318;6.202;2022-06-12T01:05:27;13.63;;;6.37;;
3280;SDS011;1652;51.318;6.202;2022-06-12T01:08:13;20.23;;;7.10;;
3280;SDS011;1652;51.318;6.202;2022-06-12T01:10:43;21.13;;;7.47;;
3280;SDS011;1652;51.318;6.202;2022-06-12T01:13:20;20.57;;;7.10;;
3280;SDS011;1652;51.318;6.202;2022-06-12T01:15:51;16.50;;;7.37;;
3280;SDS011;1652;51.318;6.202;2022-06-12T01:18:22;14.07;;;7.40;;
3280;SDS011;1652;51.318;6.202;2022-06-12T01:20:57;22.50;;;7.80;;
3280;SDS011;1652;51.318;6.202;2022-06-12T01:23:47;14.37;;;6.37;;
3280;SDS011;1652;51.318;6.202;2022-06-12T01:29:29;19.00;;;7.40;;
3280;SDS011;1652;51.318;6.202;2022-06-12T01:32:09;18.07;;;7.23;;
3280;SDS011;1652;51.318;6.202;2022-06-12T01:37:57;8.53;;;7.70;;
3280;SDS011;1652;51.318;6.202;2022-06-12T01:40:32;19.10;;;8.70;;
3280;SDS011;1652;51.318;6.202;2022-06-12T01:43:13;18.47;;;7.53;;
3280;SDS011;1652;51.318;6.202;2022-06-12T01:51:09;23.93;;;9.27;;
3280;SDS011;1652;51.318;6.202;2022-06-12T01:53:53;12.70;;;7.57;;
3280;SDS011;1652;51.318;6.202;2022-06-12T01:56:32;10.07;;;7.27;;
3280;SDS011;1652;51.318;6.202;2022-06-12T02:01:49;16.00;;;7.67;;
3280;SDS011;1652;51.318;6.202;2022-06-12T02:07:04;20.40;;;8.50;;
3280;SDS011;1652;51.318;6.202;2022-06-12T02:09:36;14.27;;;8.30;;
3280;SDS011;1652;51.318;6.202;2022-06-12T02:12:16;14.37;;;7.90;;
