sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3280;SDS011;1652;51.318;6.202;2022-04-23T00:01:26;24.53;;;20.50;;
3280;SDS011;1652;51.318;6.202;2022-04-23T00:03:53;28.67;;;19.50;;
3280;SDS011;1652;51.318;6.202;2022-04-23T00:06:20;22.10;;;19.43;;
3280;SDS011;1652;51.318;6.202;2022-04-23T00:08:47;24.93;;;19.20;;
3280;SDS011;1652;51.318;6.202;2022-04-23T00:11:14;27.87;;;21.53;;
3280;SDS011;1652;51.318;6.202;2022-04-23T00:13:40;24.93;;;19.77;;
3280;SDS011;1652;51.318;6.202;2022-04-23T00:16:07;24.67;;;20.73;;
3280;SDS011;1652;51.318;6.202;2022-04-23T00:18:36;25.63;;;20.90;;
3280;SDS011;1652;51.318;6.202;2022-04-23T00:21:03;26.53;;;20.00;;
3280;SDS011;1652;51.318;6.202;2022-04-23T00:23:30;28.00;;;20.80;;
3280;SDS011;1652;51.318;6.202;2022-04-23T00:25:57;24.23;;;21.03;;
3280;SDS011;1652;51.318;6.202;2022-04-23T00:28:24;25.97;;;21.17;;
3280;SDS011;1652;51.318;6.202;2022-04-23T00:30:51;25.37;;;18.87;;
3280;SDS011;1652;51.318;6.202;2022-04-23T00:33:19;25.77;;;22.23;;
3280;SDS011;1652;51.318;6.202;2022-04-23T00:35:46;28.73;;;21.20;;
3280;SDS011;1652;51.318;6.202;2022-04-23T00:38:15;28.83;;;21.70;;
3280;SDS011;1652;51.318;6.202;2022-04-23T00:40:42;32.43;;;21.40;;
3280;SDS011;1652;51.318;6.202;2022-04-23T00:43:28;25.47;;;21.67;;
3280;SDS011;1652;51.318;6.202;2022-04-23T00:45:57;31.53;;;21.87;;
3280;SDS011;1652;51.318;6.202;2022-04-23T00:48:24;24.80;;;20.43;;
3280;SDS011;1652;51.318;6.202;2022-04-23T00:50:53;30.77;;;21.43;;
3280;SDS011;1652;51.318;6.202;2022-04-23T00:53:23;27.10;;;21.57;;
3280;SDS011;1652;51.318;6.202;2022-04-23T00:55:51;27.17;;;21.63;;
3280;SDS011;1652;51.318;6.202;2022-04-23T00:58:19;34.93;;;21.80;;
3280;SDS011;1652;51.318;6.202;2022-04-23T01:00:47;25.77;;;20.80;;
3280;SDS011;1652;51.318;6.202;2022-04-23T01:03:14;29.03;;;21.03;;
3280;SDS011;1652;51.318;6.202;2022-04-23T01:05:44;31.17;;;21.70;;
3280;SDS011;1652;51.318;6.202;2022-04-23T01:08:13;30.13;;;22.30;;
3280;SDS011;1652;51.318;6.202;2022-04-23T01:10:42;29.60;;;22.00;;
3280;SDS011;1652;51.318;6.202;2022-04-23T01:13:10;28.27;;;22.00;;
3280;SDS011;1652;51.318;6.202;2022-04-23T01:15:43;27.83;;;20.60;;
3280;SDS011;1652;51.318;6.202;2022-04-23T01:18:29;32.20;;;22.00;;
3280;SDS011;1652;51.318;6.202;2022-04-23T01:20:56;28.13;;;21.67;;
3280;SDS011;1652;51.318;6.202;2022-04-23T01:23:28;29.03;;;21.37;;
3280;SDS011;1652;51.318;6.202;2022-04-23T01:25:55;27.90;;;21.53;;
3280;SDS011;1652;51.318;6.202;2022-04-23T01:28:23;30.50;;;21.53;;
3280;SDS011;1652;51.318;6.202;2022-04-23T01:30:52;28.33;;;20.70;;
3280;SDS011;1652;51.318;6.202;2022-04-23T01:33:20;26.57;;;21.10;;
3280;SDS011;1652;51.318;6.202;2022-04-23T01:35:47;25.27;;;21.53;;
3280;SDS011;1652;51.318;6.202;2022-04-23T01:38:15;26.70;;;21.00;;
3280;SDS011;1652;51.318;6.202;2022-04-23T01:40:42;25.13;;;19.87;;
3280;SDS011;1652;51.318;6.202;2022-04-23T01:43:09;23.80;;;20.40;;
