sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3280;SDS011;1652;51.318;6.202;2022-09-29T00:00:51;12.00;;;9.33;;
3280;SDS011;1652;51.318;6.202;2022-09-29T00:03:19;13.10;;;9.57;;
3280;SDS011;1652;51.318;6.202;2022-09-29T00:05:50;12.13;;;10.53;;
3280;SDS011;1652;51.318;6.202;2022-09-29T00:08:19;11.07;;;9.87;;
3280;SDS011;1652;51.318;6.202;2022-09-29T00:10:47;10.80;;;9.23;;
3280;SDS011;1652;51.318;6.202;2022-09-29T00:13:15;14.60;;;11.00;;
3280;SDS011;1652;51.318;6.202;2022-09-29T00:15:42;16.97;;;10.80;;
3280;SDS011;1652;51.318;6.202;2022-09-29T00:18:09;14.60;;;11.07;;
3280;SDS011;1652;51.318;6.202;2022-09-29T00:20:40;11.80;;;10.60;;
3280;SDS011;1652;51.318;6.202;2022-09-29T00:23:07;17.70;;;11.80;;
3280;SDS011;1652;51.318;6.202;2022-09-29T00:25:34;15.60;;;10.93;;
3280;SDS011;1652;51.318;6.202;2022-09-29T00:28:01;19.00;;;12.50;;
3280;SDS011;1652;51.318;6.202;2022-09-29T00:30:27;13.90;;;11.47;;
3280;SDS011;1652;51.318;6.202;2022-09-29T00:32:54;17.40;;;12.53;;
3280;SDS011;1652;51.318;6.202;2022-09-29T00:35:21;15.73;;;12.03;;
3280;SDS011;1652;51.318;6.202;2022-09-29T00:37:48;18.00;;;10.57;;
3280;SDS011;1652;51.318;6.202;2022-09-29T00:40:15;12.67;;;10.93;;
3280;SDS011;1652;51.318;6.202;2022-09-29T00:42:42;20.03;;;11.37;;
3280;SDS011;1652;51.318;6.202;2022-09-29T00:45:19;20.67;;;12.53;;
3280;SDS011;1652;51.318;6.202;2022-09-29T00:47:50;17.40;;;12.50;;
3280;SDS011;1652;51.318;6.202;2022-09-29T00:50:27;12.53;;;10.80;;
3280;SDS011;1652;51.318;6.202;2022-09-29T00:53:17;16.70;;;12.30;;
3280;SDS011;1652;51.318;6.202;2022-09-29T00:55:49;18.70;;;12.17;;
3280;SDS011;1652;51.318;6.202;2022-09-29T01:00:58;15.63;;;11.80;;
3280;SDS011;1652;51.318;6.202;2022-09-29T01:03:27;15.47;;;11.70;;
3280;SDS011;1652;51.318;6.202;2022-09-29T01:06:05;17.03;;;12.57;;
3280;SDS011;1652;51.318;6.202;2022-09-29T01:09:13;18.93;;;13.00;;
3280;SDS011;1652;51.318;6.202;2022-09-29T01:11:33;21.03;;;11.90;;
3280;SDS011;1652;51.318;6.202;2022-09-29T01:14:01;17.03;;;11.13;;
3280;SDS011;1652;51.318;6.202;2022-09-29T01:16:32;23.70;;;12.87;;
3280;SDS011;1652;51.318;6.202;2022-09-29T01:19:00;17.60;;;12.97;;
3280;SDS011;1652;51.318;6.202;2022-09-29T01:24:47;12.43;;;10.60;;
3280;SDS011;1652;51.318;6.202;2022-09-29T01:33:20;15.90;;;12.50;;
3280;SDS011;1652;51.318;6.202;2022-09-29T01:39:09;13.13;;;10.73;;
3280;SDS011;1652;51.318;6.202;2022-09-29T01:47:34;21.20;;;13.10;;
3280;SDS011;1652;51.318;6.202;2022-09-29T01:50:11;15.70;;;12.53;;
3280;SDS011;1652;51.318;6.202;2022-09-29T01:52:42;16.50;;;11.97;;
3280;SDS011;1652;51.318;6.202;2022-09-29T01:55:14;17.33;;;11.70;;
3280;SDS011;1652;51.318;6.202;2022-09-29T01:57:45;27.00;;;13.27;;
3280;SDS011;1652;51.318;6.202;2022-09-29T02:00:23;13.60;;;11.13;;
3280;SDS011;1652;51.318;6.202;2022-09-29T02:05:45;14.50;;;11.37;;
3280;SDS011;1652;51.318;6.202;2022-09-29T02:08:21;12.60;;;10.93;;
