sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3280;SDS011;1652;51.318;6.202;2022-08-04T00:01:52;3.83;;;1.97;;
3280;SDS011;1652;51.318;6.202;2022-08-04T00:07:17;6.43;;;2.60;;
3280;SDS011;1652;51.318;6.202;2022-08-04T00:10:10;2.73;;;2.40;;
3280;SDS011;1652;51.318;6.202;2022-08-04T00:12:42;2.80;;;2.07;;
3280;SDS011;1652;51.318;6.202;2022-08-04T00:15:14;2.77;;;2.47;;
3280;SDS011;1652;51.318;6.202;2022-08-04T00:17:50;8.10;;;2.80;;
3280;SDS011;1652;51.318;6.202;2022-08-04T00:20:20;8.43;;;2.47;;
3280;SDS011;1652;51.318;6.202;2022-08-04T00:22:51;4.00;;;2.20;;
3280;SDS011;1652;51.318;6.202;2022-08-04T00:25:18;4.23;;;2.10;;
3280;SDS011;1652;51.318;6.202;2022-08-04T00:27:45;2.87;;;2.00;;
3280;SDS011;1652;51.318;6.202;2022-08-04T00:30:12;14.30;;;3.03;;
3280;SDS011;1652;51.318;6.202;2022-08-04T00:32:40;1.90;;;1.80;;
3280;SDS011;1652;51.318;6.202;2022-08-04T00:35:12;6.43;;;3.33;;
3280;SDS011;1652;51.318;6.202;2022-08-04T00:37:40;6.40;;;2.43;;
3280;SDS011;1652;51.318;6.202;2022-08-04T00:40:22;4.50;;;2.67;;
3280;SDS011;1652;51.318;6.202;2022-08-04T00:43:14;5.47;;;2.63;;
3280;SDS011;1652;51.318;6.202;2022-08-04T00:45:48;3.67;;;1.50;;
3280;SDS011;1652;51.318;6.202;2022-08-04T00:54:37;4.40;;;1.80;;
3280;SDS011;1652;51.318;6.202;2022-08-04T01:00:18;3.57;;;2.60;;
3280;SDS011;1652;51.318;6.202;2022-08-04T01:03:07;2.43;;;2.07;;
3280;SDS011;1652;51.318;6.202;2022-08-04T01:05:58;4.80;;;2.07;;
3280;SDS011;1652;51.318;6.202;2022-08-04T01:11:52;3.00;;;1.93;;
3280;SDS011;1652;51.318;6.202;2022-08-04T01:14:42;4.77;;;2.50;;
3280;SDS011;1652;51.318;6.202;2022-08-04T01:17:23;4.60;;;2.00;;
3280;SDS011;1652;51.318;6.202;2022-08-04T01:20:08;3.83;;;1.60;;
3280;SDS011;1652;51.318;6.202;2022-08-04T01:25:28;3.20;;;1.90;;
3280;SDS011;1652;51.318;6.202;2022-08-04T01:30:45;5.27;;;1.93;;
3280;SDS011;1652;51.318;6.202;2022-08-04T01:33:16;9.03;;;3.40;;
3280;SDS011;1652;51.318;6.202;2022-08-04T01:35:46;7.87;;;2.27;;
3280;SDS011;1652;51.318;6.202;2022-08-04T01:40:56;2.80;;;2.07;;
3280;SDS011;1652;51.318;6.202;2022-08-04T01:43:27;10.73;;;3.03;;
3280;SDS011;1652;51.318;6.202;2022-08-04T01:45:56;3.63;;;2.90;;
3280;SDS011;1652;51.318;6.202;2022-08-04T01:48:25;4.30;;;2.63;;
3280;SDS011;1652;51.318;6.202;2022-08-04T01:53:32;6.00;;;3.10;;
