sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3280;SDS011;1652;51.318;6.202;2022-12-16T00:00:11;65.93;;;27.10;;
3280;SDS011;1652;51.318;6.202;2022-12-16T00:02:40;64.60;;;27.80;;
3280;SDS011;1652;51.318;6.202;2022-12-16T00:05:07;76.03;;;29.00;;
3280;SDS011;1652;51.318;6.202;2022-12-16T00:07:34;63.77;;;27.57;;
3280;SDS011;1652;51.318;6.202;2022-12-16T00:10:01;63.07;;;28.07;;
3280;SDS011;1652;51.318;6.202;2022-12-16T00:12:28;63.63;;;27.80;;
3280;SDS011;1652;51.318;6.202;2022-12-16T00:14:55;58.60;;;27.00;;
3280;SDS011;1652;51.318;6.202;2022-12-16T00:17:22;63.47;;;27.40;;
3280;SDS011;1652;51.318;6.202;2022-12-16T00:19:49;68.93;;;29.37;;
3280;SDS011;1652;51.318;6.202;2022-12-16T00:22:15;76.00;;;29.70;;
3280;SDS011;1652;51.318;6.202;2022-12-16T00:24:42;76.90;;;27.33;;
3280;SDS011;1652;51.318;6.202;2022-12-16T00:27:09;57.10;;;24.00;;
3280;SDS011;1652;51.318;6.202;2022-12-16T00:29:36;70.53;;;28.30;;
3280;SDS011;1652;51.318;6.202;2022-12-16T00:32:03;63.00;;;27.57;;
3280;SDS011;1652;51.318;6.202;2022-12-16T00:34:31;65.17;;;27.17;;
3280;SDS011;1652;51.318;6.202;2022-12-16T00:36:58;67.57;;;28.30;;
3280;SDS011;1652;51.318;6.202;2022-12-16T00:39:25;61.07;;;27.10;;
3280;SDS011;1652;51.318;6.202;2022-12-16T00:41:52;76.07;;;28.43;;
3280;SDS011;1652;51.318;6.202;2022-12-16T00:44:20;69.60;;;28.20;;
3280;SDS011;1652;51.318;6.202;2022-12-16T00:46:46;56.37;;;27.80;;
3280;SDS011;1652;51.318;6.202;2022-12-16T00:49:13;64.70;;;28.57;;
3280;SDS011;1652;51.318;6.202;2022-12-16T00:51:40;80.43;;;28.83;;
3280;SDS011;1652;51.318;6.202;2022-12-16T00:54:07;59.27;;;26.87;;
3280;SDS011;1652;51.318;6.202;2022-12-16T00:56:34;66.63;;;28.00;;
3280;SDS011;1652;51.318;6.202;2022-12-16T00:59:00;62.83;;;25.80;;
3280;SDS011;1652;51.318;6.202;2022-12-16T01:01:27;66.27;;;26.07;;
3280;SDS011;1652;51.318;6.202;2022-12-16T01:03:55;63.00;;;26.10;;
3280;SDS011;1652;51.318;6.202;2022-12-16T01:06:23;69.13;;;27.10;;
3280;SDS011;1652;51.318;6.202;2022-12-16T01:08:49;55.47;;;24.73;;
3280;SDS011;1652;51.318;6.202;2022-12-16T01:11:17;54.77;;;24.50;;
3280;SDS011;1652;51.318;6.202;2022-12-16T01:13:45;55.93;;;23.90;;
3280;SDS011;1652;51.318;6.202;2022-12-16T01:16:17;60.27;;;25.07;;
3280;SDS011;1652;51.318;6.202;2022-12-16T01:18:44;65.07;;;25.73;;
3280;SDS011;1652;51.318;6.202;2022-12-16T01:21:12;64.13;;;26.07;;
3280;SDS011;1652;51.318;6.202;2022-12-16T01:23:40;57.83;;;24.70;;
3280;SDS011;1652;51.318;6.202;2022-12-16T01:26:08;60.87;;;26.33;;
3280;SDS011;1652;51.318;6.202;2022-12-16T01:28:40;64.23;;;27.37;;
3280;SDS011;1652;51.318;6.202;2022-12-16T01:31:07;76.80;;;26.97;;
3280;SDS011;1652;51.318;6.202;2022-12-16T01:33:34;70.97;;;27.20;;
3280;SDS011;1652;51.318;6.202;2022-12-16T01:36:02;56.97;;;26.80;;
3280;SDS011;1652;51.318;6.202;2022-12-16T01:38:31;54.97;;;25.73;;
3280;SDS011;1652;51.318;6.202;2022-12-16T01:40:59;63.10;;;24.87;;
3280;SDS011;1652;51.318;6.202;2022-12-16T01:43:27;55.83;;;25.00;;
3280;SDS011;1652;51.318;6.202;2022-12-16T01:46:04;57.50;;;24.37;;
3280;SDS011;1652;51.318;6.202;2022-12-16T01:54:03;61.77;;;25.13;;
3280;SDS011;1652;51.318;6.202;2022-12-16T01:56:36;56.30;;;25.10;;
3280;SDS011;1652;51.318;6.202;2022-12-16T01:59:07;57.63;;;25.70;;
3280;SDS011;1652;51.318;6.202;2022-12-16T02:01:34;58.93;;;24.67;;
3280;SDS011;1652;51.318;6.202;2022-12-16T02:04:01;53.73;;;25.43;;
3280;SDS011;1652;51.318;6.202;2022-12-16T02:06:29;62.47;;;26.33;;
3280;SDS011;1652;51.318;6.202;2022-12-16T02:08:57;60.20;;;25.87;;
3280;SDS011;1652;51.318;6.202;2022-12-16T02:14:31;54.57;;;24.40;;
3280;SDS011;1652;51.318;6.202;2022-12-16T02:22:55;54.77;;;23.70;;
3280;SDS011;1652;51.318;6.202;2022-12-16T02:25:47;48.93;;;22.60;;
3280;SDS011;1652;51.318;6.202;2022-12-16T02:31:17;68.10;;;24.23;;
3280;SDS011;1652;51.318;6.202;2022-12-16T02:33:57;52.07;;;23.30;;
3280;SDS011;1652;51.318;6.202;2022-12-16T02:39:34;53.83;;;24.27;;
3280;SDS011;1652;51.318;6.202;2022-12-16T02:45:00;53.57;;;25.30;;
3280;SDS011;1652;51.318;6.202;2022-12-16T02:47:32;53.77;;;24.17;;
3280;SDS011;1652;51.318;6.202;2022-12-16T02:49:59;46.40;;;23.67;;
3280;SDS011;1652;51.318;6.202;2022-12-16T02:52:26;57.53;;;26.93;;
3280;SDS011;1652;51.318;6.202;2022-12-16T02:55:00;67.30;;;25.10;;
3280;SDS011;1652;51.318;6.202;2022-12-16T02:57:49;54.90;;;24.97;;
3280;SDS011;1652;51.318;6.202;2022-12-16T03:01:00;50.30;;;23.53;;
3280;SDS011;1652;51.318;6.202;2022-12-16T03:06:13;48.40;;;21.77;;
3280;SDS011;1652;51.318;6.202;2022-12-16T03:08:44;56.27;;;24.20;;
3280;SDS011;1652;51.318;6.202;2022-12-16T03:11:16;52.03;;;22.63;;
3280;SDS011;1652;51.318;6.202;2022-12-16T03:13:45;49.23;;;22.80;;
3280;SDS011;1652;51.318;6.202;2022-12-16T03:16:15;49.90;;;23.80;;
3280;SDS011;1652;51.318;6.202;2022-12-16T03:18:46;49.27;;;23.90;;
3280;SDS011;1652;51.318;6.202;2022-12-16T03:21:20;47.30;;;21.73;;
3280;SDS011;1652;51.318;6.202;2022-12-16T03:23:52;42.80;;;23.00;;
3280;SDS011;1652;51.318;6.202;2022-12-16T03:26:33;48.47;;;21.87;;
3280;SDS011;1652;51.318;6.202;2022-12-16T03:32:26;44.57;;;22.13;;
