sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3280;SDS011;1652;51.318;6.202;2022-08-03T00:01:27;2.77;;;2.57;;
3280;SDS011;1652;51.318;6.202;2022-08-03T00:03:54;5.47;;;2.10;;
3280;SDS011;1652;51.318;6.202;2022-08-03T00:06:21;3.40;;;2.67;;
3280;SDS011;1652;51.318;6.202;2022-08-03T00:08:48;3.30;;;2.57;;
3280;SDS011;1652;51.318;6.202;2022-08-03T00:11:15;2.33;;;2.23;;
3280;SDS011;1652;51.318;6.202;2022-08-03T00:13:42;2.87;;;2.40;;
3280;SDS011;1652;51.318;6.202;2022-08-03T00:16:09;3.53;;;2.73;;
3280;SDS011;1652;51.318;6.202;2022-08-03T00:18:36;4.53;;;2.67;;
3280;SDS011;1652;51.318;6.202;2022-08-03T00:21:03;3.23;;;2.93;;
3280;SDS011;1652;51.318;6.202;2022-08-03T00:23:31;3.37;;;3.07;;
3280;SDS011;1652;51.318;6.202;2022-08-03T00:26:18;2.77;;;2.67;;
3280;SDS011;1652;51.318;6.202;2022-08-03T00:28:46;2.60;;;2.40;;
3280;SDS011;1652;51.318;6.202;2022-08-03T00:31:13;4.80;;;2.90;;
3280;SDS011;1652;51.318;6.202;2022-08-03T00:33:40;2.60;;;2.50;;
3280;SDS011;1652;51.318;6.202;2022-08-03T00:36:27;7.03;;;3.20;;
3280;SDS011;1652;51.318;6.202;2022-08-03T00:38:54;3.43;;;3.23;;
3280;SDS011;1652;51.318;6.202;2022-08-03T00:41:22;5.17;;;2.50;;
3280;SDS011;1652;51.318;6.202;2022-08-03T00:43:49;2.97;;;2.70;;
3280;SDS011;1652;51.318;6.202;2022-08-03T00:46:16;3.23;;;2.40;;
3280;SDS011;1652;51.318;6.202;2022-08-03T00:48:50;3.20;;;3.00;;
3280;SDS011;1652;51.318;6.202;2022-08-03T00:51:19;7.90;;;3.17;;
3280;SDS011;1652;51.318;6.202;2022-08-03T00:53:47;2.53;;;2.43;;
3280;SDS011;1652;51.318;6.202;2022-08-03T00:56:15;2.40;;;2.30;;
3280;SDS011;1652;51.318;6.202;2022-08-03T00:58:42;3.73;;;2.70;;
3280;SDS011;1652;51.318;6.202;2022-08-03T01:01:11;2.70;;;2.50;;
3280;SDS011;1652;51.318;6.202;2022-08-03T01:03:39;3.20;;;2.90;;
3280;SDS011;1652;51.318;6.202;2022-08-03T01:06:09;3.63;;;2.80;;
3280;SDS011;1652;51.318;6.202;2022-08-03T01:08:47;3.53;;;2.90;;
3280;SDS011;1652;51.318;6.202;2022-08-03T01:11:34;3.17;;;2.87;;
3280;SDS011;1652;51.318;6.202;2022-08-03T01:17:01;2.70;;;2.50;;
3280;SDS011;1652;51.318;6.202;2022-08-03T01:26:02;5.23;;;2.67;;
3280;SDS011;1652;51.318;6.202;2022-08-03T01:31:52;3.90;;;3.13;;
3280;SDS011;1652;51.318;6.202;2022-08-03T01:34:49;2.53;;;2.43;;
3280;SDS011;1652;51.318;6.202;2022-08-03T01:37:25;2.97;;;2.87;;
3280;SDS011;1652;51.318;6.202;2022-08-03T01:40:04;2.50;;;2.40;;
3280;SDS011;1652;51.318;6.202;2022-08-03T01:42:33;4.20;;;3.30;;
3280;SDS011;1652;51.318;6.202;2022-08-03T01:45:02;3.87;;;2.80;;
