sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3280;SDS011;1652;51.318;6.202;2022-12-21T00:01:29;18.17;;;14.50;;
3280;SDS011;1652;51.318;6.202;2022-12-21T00:04:00;21.77;;;14.97;;
3280;SDS011;1652;51.318;6.202;2022-12-21T00:06:30;19.97;;;14.50;;
3280;SDS011;1652;51.318;6.202;2022-12-21T00:09:00;22.20;;;15.63;;
3280;SDS011;1652;51.318;6.202;2022-12-21T00:11:31;23.40;;;14.93;;
3280;SDS011;1652;51.318;6.202;2022-12-21T00:14:00;22.93;;;14.93;;
3280;SDS011;1652;51.318;6.202;2022-12-21T00:16:29;20.90;;;15.30;;
3280;SDS011;1652;51.318;6.202;2022-12-21T00:18:59;26.63;;;15.60;;
3280;SDS011;1652;51.318;6.202;2022-12-21T00:21:28;26.07;;;15.70;;
3280;SDS011;1652;51.318;6.202;2022-12-21T00:23:58;29.50;;;16.47;;
3280;SDS011;1652;51.318;6.202;2022-12-21T00:26:26;31.83;;;17.37;;
3280;SDS011;1652;51.318;6.202;2022-12-21T00:28:55;37.43;;;18.50;;
3280;SDS011;1652;51.318;6.202;2022-12-21T00:31:24;32.03;;;17.93;;
3280;SDS011;1652;51.318;6.202;2022-12-21T00:33:53;35.93;;;18.10;;
3280;SDS011;1652;51.318;6.202;2022-12-21T00:36:21;34.47;;;18.23;;
3280;SDS011;1652;51.318;6.202;2022-12-21T00:38:48;31.37;;;17.70;;
3280;SDS011;1652;51.318;6.202;2022-12-21T00:41:16;30.80;;;18.20;;
3280;SDS011;1652;51.318;6.202;2022-12-21T00:43:45;28.80;;;17.40;;
3280;SDS011;1652;51.318;6.202;2022-12-21T00:46:18;30.00;;;17.93;;
3280;SDS011;1652;51.318;6.202;2022-12-21T00:48:46;27.90;;;17.37;;
3280;SDS011;1652;51.318;6.202;2022-12-21T00:51:14;28.40;;;17.40;;
3280;SDS011;1652;51.318;6.202;2022-12-21T00:53:44;43.50;;;19.27;;
3280;SDS011;1652;51.318;6.202;2022-12-21T00:56:11;27.80;;;16.63;;
3280;SDS011;1652;51.318;6.202;2022-12-21T00:58:38;35.90;;;16.40;;
3280;SDS011;1652;51.318;6.202;2022-12-21T01:01:12;31.97;;;17.43;;
3280;SDS011;1652;51.318;6.202;2022-12-21T01:03:44;35.33;;;16.63;;
3280;SDS011;1652;51.318;6.202;2022-12-21T01:09:11;37.93;;;17.40;;
3280;SDS011;1652;51.318;6.202;2022-12-21T01:11:38;28.60;;;18.50;;
3280;SDS011;1652;51.318;6.202;2022-12-21T01:14:04;34.80;;;17.83;;
3280;SDS011;1652;51.318;6.202;2022-12-21T01:16:32;35.87;;;17.90;;
3280;SDS011;1652;51.318;6.202;2022-12-21T01:19:00;45.53;;;18.87;;
3280;SDS011;1652;51.318;6.202;2022-12-21T01:21:29;46.63;;;18.20;;
3280;SDS011;1652;51.318;6.202;2022-12-21T01:23:56;30.90;;;17.63;;
3280;SDS011;1652;51.318;6.202;2022-12-21T01:26:24;36.70;;;18.97;;
3280;SDS011;1652;51.318;6.202;2022-12-21T01:28:51;42.23;;;18.30;;
3280;SDS011;1652;51.318;6.202;2022-12-21T01:31:18;38.30;;;18.97;;
3280;SDS011;1652;51.318;6.202;2022-12-21T01:33:45;34.20;;;18.40;;
3280;SDS011;1652;51.318;6.202;2022-12-21T01:36:15;47.57;;;19.00;;
3280;SDS011;1652;51.318;6.202;2022-12-21T01:38:43;44.63;;;20.63;;
3280;SDS011;1652;51.318;6.202;2022-12-21T01:41:12;34.60;;;18.63;;
3280;SDS011;1652;51.318;6.202;2022-12-21T01:43:45;39.67;;;17.93;;
3280;SDS011;1652;51.318;6.202;2022-12-21T01:49:02;50.73;;;19.27;;
3280;SDS011;1652;51.318;6.202;2022-12-21T01:51:46;51.47;;;18.37;;
3280;SDS011;1652;51.318;6.202;2022-12-21T01:54:25;44.53;;;18.80;;
3280;SDS011;1652;51.318;6.202;2022-12-21T01:57:00;49.63;;;20.40;;
3280;SDS011;1652;51.318;6.202;2022-12-21T01:59:30;65.10;;;21.10;;
3280;SDS011;1652;51.318;6.202;2022-12-21T02:02:02;50.80;;;22.10;;
3280;SDS011;1652;51.318;6.202;2022-12-21T02:04:33;45.43;;;21.13;;
3280;SDS011;1652;51.318;6.202;2022-12-21T02:07:00;43.43;;;21.27;;
3280;SDS011;1652;51.318;6.202;2022-12-21T02:09:28;44.80;;;21.07;;
3280;SDS011;1652;51.318;6.202;2022-12-21T02:11:59;58.60;;;21.37;;
3280;SDS011;1652;51.318;6.202;2022-12-21T02:14:30;47.53;;;19.77;;
3280;SDS011;1652;51.318;6.202;2022-12-21T02:28:02;51.97;;;20.97;;
3280;SDS011;1652;51.318;6.202;2022-12-21T02:42:27;49.33;;;20.53;;
3280;SDS011;1652;51.318;6.202;2022-12-21T02:45:31;52.07;;;19.70;;
3280;SDS011;1652;51.318;6.202;2022-12-21T02:48:12;52.53;;;21.13;;
3280;SDS011;1652;51.318;6.202;2022-12-21T02:50:48;47.43;;;21.40;;
3280;SDS011;1652;51.318;6.202;2022-12-21T02:53:20;57.53;;;21.40;;
3280;SDS011;1652;51.318;6.202;2022-12-21T02:55:53;55.27;;;21.40;;
3280;SDS011;1652;51.318;6.202;2022-12-21T02:58:21;58.03;;;21.20;;
3280;SDS011;1652;51.318;6.202;2022-12-21T03:03:23;47.17;;;19.27;;
3280;SDS011;1652;51.318;6.202;2022-12-21T03:06:20;53.23;;;19.70;;
3280;SDS011;1652;51.318;6.202;2022-12-21T03:23:15;48.93;;;18.67;;
3280;SDS011;1652;51.318;6.202;2022-12-21T03:28:24;59.37;;;19.77;;
3280;SDS011;1652;51.318;6.202;2022-12-21T03:30:54;49.17;;;19.10;;
3280;SDS011;1652;51.318;6.202;2022-12-21T03:33:26;52.57;;;19.40;;
3280;SDS011;1652;51.318;6.202;2022-12-21T03:35:58;82.13;;;19.30;;
3280;SDS011;1652;51.318;6.202;2022-12-21T03:38:37;66.07;;;19.37;;
3280;SDS011;1652;51.318;6.202;2022-12-21T03:41:11;196.87;;;22.37;;
3280;SDS011;1652;51.318;6.202;2022-12-21T03:43:42;73.10;;;21.17;;
3280;SDS011;1652;51.318;6.202;2022-12-21T03:46:14;57.90;;;20.37;;
3280;SDS011;1652;51.318;6.202;2022-12-21T03:48:46;54.63;;;19.80;;
3280;SDS011;1652;51.318;6.202;2022-12-21T03:51:19;58.77;;;20.50;;
3280;SDS011;1652;51.318;6.202;2022-12-21T03:53:59;73.07;;;20.27;;
3280;SDS011;1652;51.318;6.202;2022-12-21T03:56:36;278.47;;;26.33;;
3280;SDS011;1652;51.318;6.202;2022-12-21T03:59:06;67.83;;;21.67;;
3280;SDS011;1652;51.318;6.202;2022-12-21T04:04:14;76.87;;;22.83;;
3280;SDS011;1652;51.318;6.202;2022-12-21T04:06:47;85.23;;;23.27;;
3280;SDS011;1652;51.318;6.202;2022-12-21T04:09:16;91.27;;;22.47;;
3280;SDS011;1652;51.318;6.202;2022-12-21T04:11:43;178.10;;;25.40;;
3280;SDS011;1652;51.318;6.202;2022-12-21T04:14:29;141.40;;;23.10;;
3280;SDS011;1652;51.318;6.202;2022-12-21T04:16:57;85.10;;;23.07;;
3280;SDS011;1652;51.318;6.202;2022-12-21T04:19:23;95.73;;;23.43;;
3280;SDS011;1652;51.318;6.202;2022-12-21T04:22:26;85.43;;;24.67;;
3280;SDS011;1652;51.318;6.202;2022-12-21T04:25:13;77.17;;;23.70;;
3280;SDS011;1652;51.318;6.202;2022-12-21T04:27:59;90.60;;;24.20;;
3280;SDS011;1652;51.318;6.202;2022-12-21T04:30:55;78.87;;;26.90;;
3280;SDS011;1652;51.318;6.202;2022-12-21T04:33:23;117.57;;;25.90;;
3280;SDS011;1652;51.318;6.202;2022-12-21T04:35:51;61.50;;;20.80;;
3280;SDS011;1652;51.318;6.202;2022-12-21T04:38:38;65.37;;;23.03;;
3280;SDS011;1652;51.318;6.202;2022-12-21T04:41:07;64.90;;;21.10;;
3280;SDS011;1652;51.318;6.202;2022-12-21T04:43:37;62.30;;;21.10;;
3280;SDS011;1652;51.318;6.202;2022-12-21T04:46:09;71.17;;;22.30;;
3280;SDS011;1652;51.318;6.202;2022-12-21T04:48:38;61.50;;;20.53;;
3280;SDS011;1652;51.318;6.202;2022-12-21T04:51:07;56.57;;;19.60;;
3280;SDS011;1652;51.318;6.202;2022-12-21T04:53:35;82.30;;;21.37;;
3280;SDS011;1652;51.318;6.202;2022-12-21T04:56:02;77.50;;;21.07;;
3280;SDS011;1652;51.318;6.202;2022-12-21T04:58:29;51.53;;;19.97;;
3280;SDS011;1652;51.318;6.202;2022-12-21T05:00:58;55.00;;;20.87;;
3280;SDS011;1652;51.318;6.202;2022-12-21T05:03:25;52.33;;;19.23;;
3280;SDS011;1652;51.318;6.202;2022-12-21T05:05:52;54.47;;;21.07;;
3280;SDS011;1652;51.318;6.202;2022-12-21T05:08:18;127.17;;;22.07;;
3280;SDS011;1652;51.318;6.202;2022-12-21T05:10:48;59.27;;;21.10;;
3280;SDS011;1652;51.318;6.202;2022-12-21T05:13:16;71.30;;;20.50;;
3280;SDS011;1652;51.318;6.202;2022-12-21T05:15:42;62.10;;;20.60;;
3280;SDS011;1652;51.318;6.202;2022-12-21T05:18:09;74.13;;;21.73;;
3280;SDS011;1652;51.318;6.202;2022-12-21T05:20:36;174.93;;;24.23;;
3280;SDS011;1652;51.318;6.202;2022-12-21T05:23:03;138.63;;;25.43;;
3280;SDS011;1652;51.318;6.202;2022-12-21T05:25:30;86.67;;;23.10;;
3280;SDS011;1652;51.318;6.202;2022-12-21T05:27:56;80.43;;;23.83;;
3280;SDS011;1652;51.318;6.202;2022-12-21T05:30:24;192.17;;;27.53;;
3280;SDS011;1652;51.318;6.202;2022-12-21T05:32:50;92.23;;;24.80;;
3280;SDS011;1652;51.318;6.202;2022-12-21T05:35:17;110.50;;;25.00;;
3280;SDS011;1652;51.318;6.202;2022-12-21T05:37:44;100.37;;;25.57;;
3280;SDS011;1652;51.318;6.202;2022-12-21T05:40:11;115.07;;;25.43;;
3280;SDS011;1652;51.318;6.202;2022-12-21T05:42:37;246.67;;;29.30;;
3280;SDS011;1652;51.318;6.202;2022-12-21T05:47:33;252.53;;;28.27;;
3280;SDS011;1652;51.318;6.202;2022-12-21T05:49:59;121.37;;;25.07;;
3280;SDS011;1652;51.318;6.202;2022-12-21T05:52:26;84.67;;;25.40;;
3280;SDS011;1652;51.318;6.202;2022-12-21T05:54:53;74.57;;;24.60;;
3280;SDS011;1652;51.318;6.202;2022-12-21T05:57:19;96.13;;;25.67;;
3280;SDS011;1652;51.318;6.202;2022-12-21T05:59:46;76.80;;;25.60;;
