sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3280;SDS011;1652;51.318;6.202;2022-09-05T00:00:20;5.50;;;4.37;;
3280;SDS011;1652;51.318;6.202;2022-09-05T00:03:00;4.90;;;4.50;;
3280;SDS011;1652;51.318;6.202;2022-09-05T00:05:53;3.80;;;3.60;;
3280;SDS011;1652;51.318;6.202;2022-09-05T00:11:40;6.17;;;4.27;;
3280;SDS011;1652;51.318;6.202;2022-09-05T00:14:24;4.50;;;4.30;;
3280;SDS011;1652;51.318;6.202;2022-09-05T00:33:21;4.43;;;4.13;;
3280;SDS011;1652;51.318;6.202;2022-09-05T00:36:16;4.60;;;4.40;;
3280;SDS011;1652;51.318;6.202;2022-09-05T00:38:55;4.30;;;3.90;;
3280;SDS011;1652;51.318;6.202;2022-09-05T00:41:28;6.27;;;4.73;;
3280;SDS011;1652;51.318;6.202;2022-09-05T00:43:59;4.13;;;3.83;;
3280;SDS011;1652;51.318;6.202;2022-09-05T00:46:28;5.53;;;4.73;;
3280;SDS011;1652;51.318;6.202;2022-09-05T01:00:52;5.10;;;4.80;;
3280;SDS011;1652;51.318;6.202;2022-09-05T01:09:10;10.10;;;4.80;;
3280;SDS011;1652;51.318;6.202;2022-09-05T01:11:43;5.47;;;4.70;;
3280;SDS011;1652;51.318;6.202;2022-09-05T01:14:41;4.87;;;4.20;;
3280;SDS011;1652;51.318;6.202;2022-09-05T01:17:38;4.77;;;4.50;;
3280;SDS011;1652;51.318;6.202;2022-09-05T01:28:54;4.93;;;4.70;;
3280;SDS011;1652;51.318;6.202;2022-09-05T01:32:00;4.30;;;4.10;;
3280;SDS011;1652;51.318;6.202;2022-09-05T01:37:27;5.37;;;4.97;;
3280;SDS011;1652;51.318;6.202;2022-09-05T01:40:26;5.30;;;4.90;;
3280;SDS011;1652;51.318;6.202;2022-09-05T01:45:50;7.83;;;6.00;;
3280;SDS011;1652;51.318;6.202;2022-09-05T01:51:44;5.60;;;5.17;;
3280;SDS011;1652;51.318;6.202;2022-09-05T02:00:12;6.57;;;5.97;;
3280;SDS011;1652;51.318;6.202;2022-09-05T02:02:45;8.83;;;6.00;;
3280;SDS011;1652;51.318;6.202;2022-09-05T02:11:03;6.43;;;6.03;;
3280;SDS011;1652;51.318;6.202;2022-09-05T02:16:33;7.23;;;6.27;;
3280;SDS011;1652;51.318;6.202;2022-09-05T02:19:29;11.43;;;6.60;;
3280;SDS011;1652;51.318;6.202;2022-09-05T02:22:00;8.40;;;6.80;;
3280;SDS011;1652;51.318;6.202;2022-09-05T02:30:23;6.47;;;6.03;;
3280;SDS011;1652;51.318;6.202;2022-09-05T02:33:04;7.57;;;6.80;;
3280;SDS011;1652;51.318;6.202;2022-09-05T02:38:46;6.50;;;5.87;;
3280;SDS011;1652;51.318;6.202;2022-09-05T02:41:42;7.00;;;6.10;;
3280;SDS011;1652;51.318;6.202;2022-09-05T02:44:36;7.43;;;6.67;;
3280;SDS011;1652;51.318;6.202;2022-09-05T02:53:28;8.07;;;7.43;;
3280;SDS011;1652;51.318;6.202;2022-09-05T03:04:52;8.23;;;7.63;;
3280;SDS011;1652;51.318;6.202;2022-09-05T03:36:43;7.97;;;7.47;;
3280;SDS011;1652;51.318;6.202;2022-09-05T03:42:54;18.90;;;9.83;;
3280;SDS011;1652;51.318;6.202;2022-09-05T03:45:39;8.77;;;7.97;;
3280;SDS011;1652;51.318;6.202;2022-09-05T03:48:26;8.90;;;8.20;;
3280;SDS011;1652;51.318;6.202;2022-09-05T03:51:13;9.57;;;8.67;;
3280;SDS011;1652;51.318;6.202;2022-09-05T04:00:08;9.00;;;8.17;;
3280;SDS011;1652;51.318;6.202;2022-09-05T04:06:10;18.87;;;7.43;;
3280;SDS011;1652;51.318;6.202;2022-09-05T04:09:18;8.90;;;8.10;;
3280;SDS011;1652;51.318;6.202;2022-09-05T04:14:53;13.33;;;8.40;;
3280;SDS011;1652;51.318;6.202;2022-09-05T04:17:34;7.70;;;7.20;;
3280;SDS011;1652;51.318;6.202;2022-09-05T04:20:14;8.60;;;7.80;;
3280;SDS011;1652;51.318;6.202;2022-09-05T04:23:06;9.80;;;8.00;;
3280;SDS011;1652;51.318;6.202;2022-09-05T04:45:36;8.33;;;7.53;;
3280;SDS011;1652;51.318;6.202;2022-09-05T04:48:13;12.50;;;8.70;;
3280;SDS011;1652;51.318;6.202;2022-09-05T04:56:49;8.67;;;7.97;;
3280;SDS011;1652;51.318;6.202;2022-09-05T04:59:22;8.37;;;7.77;;
3280;SDS011;1652;51.318;6.202;2022-09-05T05:05:23;9.87;;;8.97;;
3280;SDS011;1652;51.318;6.202;2022-09-05T05:08:18;9.27;;;8.43;;
3280;SDS011;1652;51.318;6.202;2022-09-05T05:11:08;11.73;;;8.87;;
3280;SDS011;1652;51.318;6.202;2022-09-05T05:14:05;12.20;;;8.50;;
3280;SDS011;1652;51.318;6.202;2022-09-05T05:17:06;10.97;;;8.50;;
3280;SDS011;1652;51.318;6.202;2022-09-05T05:20:15;12.27;;;8.63;;
3280;SDS011;1652;51.318;6.202;2022-09-05T05:23:08;14.20;;;9.20;;
3280;SDS011;1652;51.318;6.202;2022-09-05T05:25:44;10.00;;;8.37;;
3280;SDS011;1652;51.318;6.202;2022-09-05T05:28:15;12.93;;;9.17;;
3280;SDS011;1652;51.318;6.202;2022-09-05T05:30:53;8.03;;;7.43;;
3280;SDS011;1652;51.318;6.202;2022-09-05T05:33:27;10.33;;;8.10;;
3280;SDS011;1652;51.318;6.202;2022-09-05T05:35:59;14.63;;;8.17;;
3280;SDS011;1652;51.318;6.202;2022-09-05T05:38:31;9.13;;;8.23;;
3280;SDS011;1652;51.318;6.202;2022-09-05T05:43:38;9.10;;;7.83;;
3280;SDS011;1652;51.318;6.202;2022-09-05T05:46:13;9.20;;;8.30;;
3280;SDS011;1652;51.318;6.202;2022-09-05T05:48:50;8.90;;;7.20;;
3280;SDS011;1652;51.318;6.202;2022-09-05T05:54:24;7.00;;;6.50;;
3280;SDS011;1652;51.318;6.202;2022-09-05T05:57:19;8.47;;;7.30;;
3280;SDS011;1652;51.318;6.202;2022-09-05T06:05:15;10.30;;;5.83;;
3280;SDS011;1652;51.318;6.202;2022-09-05T06:08:15;7.97;;;6.20;;
3280;SDS011;1652;51.318;6.202;2022-09-05T06:40:24;6.00;;;5.60;;
3280;SDS011;1652;51.318;6.202;2022-09-05T06:43:06;6.10;;;5.53;;
3280;SDS011;1652;51.318;6.202;2022-09-05T06:48:50;6.83;;;5.23;;
3280;SDS011;1652;51.318;6.202;2022-09-05T06:51:58;5.73;;;5.30;;
3280;SDS011;1652;51.318;6.202;2022-09-05T07:00:45;7.83;;;4.97;;
3280;SDS011;1652;51.318;6.202;2022-09-05T07:03:26;6.75;;;5.00;;
3280;SDS011;1652;51.318;6.202;2022-09-05T07:08:57;9.88;;;5.32;;
3280;SDS011;1652;51.318;6.202;2022-09-05T07:14:31;8.43;;;5.00;;
3280;SDS011;1652;51.318;6.202;2022-09-05T07:17:19;7.25;;;5.18;;
3280;SDS011;1652;51.318;6.202;2022-09-05T07:20:30;8.77;;;5.47;;
3280;SDS011;1652;51.318;6.202;2022-09-05T07:23:35;5.72;;;5.15;;
3280;SDS011;1652;51.318;6.202;2022-09-05T07:26:32;6.07;;;5.60;;
3280;SDS011;1652;51.318;6.202;2022-09-05T07:29:24;7.43;;;4.97;;
3280;SDS011;1652;51.318;6.202;2022-09-05T07:31:57;5.40;;;4.90;;
3280;SDS011;1652;51.318;6.202;2022-09-05T07:34:27;5.32;;;4.93;;
3280;SDS011;1652;51.318;6.202;2022-09-05T07:36:57;5.03;;;4.82;;
3280;SDS011;1652;51.318;6.202;2022-09-05T07:39:51;5.00;;;4.80;;
3280;SDS011;1652;51.318;6.202;2022-09-05T07:42:49;4.75;;;4.50;;
3280;SDS011;1652;51.318;6.202;2022-09-05T07:45:36;6.40;;;4.80;;
3280;SDS011;1652;51.318;6.202;2022-09-05T07:48:25;4.78;;;4.47;;
3280;SDS011;1652;51.318;6.202;2022-09-05T07:51:01;5.03;;;4.63;;
3280;SDS011;1652;51.318;6.202;2022-09-05T07:53:51;4.47;;;4.18;;
3280;SDS011;1652;51.318;6.202;2022-09-05T07:56:47;4.05;;;3.80;;
3280;SDS011;1652;51.318;6.202;2022-09-05T07:59:38;5.47;;;4.18;;
3280;SDS011;1652;51.318;6.202;2022-09-05T08:02:07;5.57;;;5.07;;
3280;SDS011;1652;51.318;6.202;2022-09-05T08:04:38;5.45;;;4.28;;
