sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3280;SDS011;1652;51.318;6.202;2022-12-23T00:00:40;12.33;;;5.40;;
3280;SDS011;1652;51.318;6.202;2022-12-23T00:03:07;11.57;;;5.10;;
3280;SDS011;1652;51.318;6.202;2022-12-23T00:05:35;9.70;;;4.50;;
3280;SDS011;1652;51.318;6.202;2022-12-23T00:08:06;15.47;;;5.13;;
3280;SDS011;1652;51.318;6.202;2022-12-23T00:10:34;15.77;;;6.83;;
3280;SDS011;1652;51.318;6.202;2022-12-23T00:13:07;11.33;;;5.13;;
3280;SDS011;1652;51.318;6.202;2022-12-23T00:16:00;21.50;;;6.10;;
3280;SDS011;1652;51.318;6.202;2022-12-23T00:18:27;15.00;;;5.40;;
3280;SDS011;1652;51.318;6.202;2022-12-23T00:20:58;19.10;;;5.73;;
3280;SDS011;1652;51.318;6.202;2022-12-23T00:23:35;8.33;;;4.83;;
3280;SDS011;1652;51.318;6.202;2022-12-23T00:26:03;14.30;;;5.30;;
3280;SDS011;1652;51.318;6.202;2022-12-23T00:28:31;25.03;;;6.17;;
3280;SDS011;1652;51.318;6.202;2022-12-23T00:31:00;13.67;;;5.97;;
3280;SDS011;1652;51.318;6.202;2022-12-23T00:33:29;10.10;;;6.17;;
3280;SDS011;1652;51.318;6.202;2022-12-23T00:35:58;11.27;;;5.07;;
3280;SDS011;1652;51.318;6.202;2022-12-23T00:38:25;14.03;;;6.57;;
3280;SDS011;1652;51.318;6.202;2022-12-23T00:41:16;23.13;;;7.30;;
3280;SDS011;1652;51.318;6.202;2022-12-23T00:44:03;18.20;;;6.50;;
3280;SDS011;1652;51.318;6.202;2022-12-23T00:46:30;23.07;;;7.50;;
3280;SDS011;1652;51.318;6.202;2022-12-23T00:48:57;24.33;;;7.00;;
3280;SDS011;1652;51.318;6.202;2022-12-23T00:51:43;13.20;;;7.20;;
3280;SDS011;1652;51.318;6.202;2022-12-23T00:54:10;12.13;;;6.30;;
3280;SDS011;1652;51.318;6.202;2022-12-23T00:56:36;9.53;;;5.97;;
3280;SDS011;1652;51.318;6.202;2022-12-23T00:59:03;11.80;;;6.53;;
3280;SDS011;1652;51.318;6.202;2022-12-23T01:01:30;19.77;;;6.83;;
3280;SDS011;1652;51.318;6.202;2022-12-23T01:04:30;11.27;;;6.90;;
3280;SDS011;1652;51.318;6.202;2022-12-23T01:07:15;14.17;;;7.27;;
3280;SDS011;1652;51.318;6.202;2022-12-23T01:09:42;19.13;;;7.60;;
3280;SDS011;1652;51.318;6.202;2022-12-23T01:12:09;16.93;;;6.60;;
3280;SDS011;1652;51.318;6.202;2022-12-23T01:14:36;18.13;;;7.07;;
3280;SDS011;1652;51.318;6.202;2022-12-23T01:17:04;11.93;;;7.80;;
3280;SDS011;1652;51.318;6.202;2022-12-23T01:19:31;15.10;;;7.30;;
3280;SDS011;1652;51.318;6.202;2022-12-23T01:21:58;17.73;;;7.73;;
3280;SDS011;1652;51.318;6.202;2022-12-23T01:24:28;15.83;;;7.10;;
3280;SDS011;1652;51.318;6.202;2022-12-23T01:26:56;18.90;;;8.17;;
3280;SDS011;1652;51.318;6.202;2022-12-23T01:29:24;22.33;;;7.20;;
3280;SDS011;1652;51.318;6.202;2022-12-23T01:31:51;19.23;;;8.33;;
3280;SDS011;1652;51.318;6.202;2022-12-23T01:34:18;19.27;;;7.47;;
3280;SDS011;1652;51.318;6.202;2022-12-23T01:36:44;15.40;;;7.37;;
3280;SDS011;1652;51.318;6.202;2022-12-23T01:39:11;26.70;;;7.97;;
3280;SDS011;1652;51.318;6.202;2022-12-23T01:41:38;16.53;;;7.43;;
