sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3280;SDS011;1652;51.318;6.202;2022-05-17T00:01:22;13.20;;;8.27;;
3280;SDS011;1652;51.318;6.202;2022-05-17T00:03:50;15.60;;;9.20;;
3280;SDS011;1652;51.318;6.202;2022-05-17T00:06:17;11.10;;;8.07;;
3280;SDS011;1652;51.318;6.202;2022-05-17T00:08:45;15.80;;;8.70;;
3280;SDS011;1652;51.318;6.202;2022-05-17T00:11:12;9.70;;;8.23;;
3280;SDS011;1652;51.318;6.202;2022-05-17T00:13:40;9.60;;;8.17;;
3280;SDS011;1652;51.318;6.202;2022-05-17T00:16:07;13.97;;;8.23;;
3280;SDS011;1652;51.318;6.202;2022-05-17T00:18:34;9.23;;;7.63;;
3280;SDS011;1652;51.318;6.202;2022-05-17T00:21:01;12.90;;;8.27;;
3280;SDS011;1652;51.318;6.202;2022-05-17T00:23:29;9.47;;;7.50;;
3280;SDS011;1652;51.318;6.202;2022-05-17T00:25:56;8.57;;;7.80;;
3280;SDS011;1652;51.318;6.202;2022-05-17T00:28:23;14.13;;;8.57;;
3280;SDS011;1652;51.318;6.202;2022-05-17T00:30:51;9.80;;;8.07;;
3280;SDS011;1652;51.318;6.202;2022-05-17T00:33:18;21.13;;;8.03;;
3280;SDS011;1652;51.318;6.202;2022-05-17T00:35:47;12.03;;;7.73;;
3280;SDS011;1652;51.318;6.202;2022-05-17T00:38:15;10.03;;;7.30;;
3280;SDS011;1652;51.318;6.202;2022-05-17T00:40:43;12.17;;;7.53;;
3280;SDS011;1652;51.318;6.202;2022-05-17T00:43:12;11.23;;;7.27;;
3280;SDS011;1652;51.318;6.202;2022-05-17T00:45:44;12.63;;;7.83;;
3280;SDS011;1652;51.318;6.202;2022-05-17T00:48:14;10.53;;;7.80;;
3280;SDS011;1652;51.318;6.202;2022-05-17T00:50:42;13.43;;;7.90;;
3280;SDS011;1652;51.318;6.202;2022-05-17T00:55:50;7.80;;;7.10;;
3280;SDS011;1652;51.318;6.202;2022-05-17T00:58:25;8.27;;;7.10;;
3280;SDS011;1652;51.318;6.202;2022-05-17T01:01:11;14.53;;;7.93;;
3280;SDS011;1652;51.318;6.202;2022-05-17T01:03:43;11.40;;;7.20;;
3280;SDS011;1652;51.318;6.202;2022-05-17T01:06:11;8.53;;;7.73;;
3280;SDS011;1652;51.318;6.202;2022-05-17T01:08:39;9.93;;;7.27;;
3280;SDS011;1652;51.318;6.202;2022-05-17T01:11:06;12.67;;;7.30;;
3280;SDS011;1652;51.318;6.202;2022-05-17T01:13:33;9.70;;;7.27;;
3280;SDS011;1652;51.318;6.202;2022-05-17T01:16:25;8.67;;;7.00;;
3280;SDS011;1652;51.318;6.202;2022-05-17T01:18:53;11.37;;;7.07;;
3280;SDS011;1652;51.318;6.202;2022-05-17T01:21:20;11.37;;;8.07;;
3280;SDS011;1652;51.318;6.202;2022-05-17T01:23:47;8.93;;;7.70;;
3280;SDS011;1652;51.318;6.202;2022-05-17T01:26:19;21.50;;;8.93;;
3280;SDS011;1652;51.318;6.202;2022-05-17T01:28:47;11.43;;;7.83;;
3280;SDS011;1652;51.318;6.202;2022-05-17T01:31:14;9.33;;;8.20;;
3280;SDS011;1652;51.318;6.202;2022-05-17T01:33:43;10.33;;;9.03;;
3280;SDS011;1652;51.318;6.202;2022-05-17T01:36:11;18.23;;;8.40;;
3280;SDS011;1652;51.318;6.202;2022-05-17T01:38:39;11.40;;;8.17;;
3280;SDS011;1652;51.318;6.202;2022-05-17T01:41:06;9.20;;;8.30;;
3280;SDS011;1652;51.318;6.202;2022-05-17T01:43:33;10.07;;;8.20;;
3280;SDS011;1652;51.318;6.202;2022-05-17T01:46:03;13.73;;;9.27;;
3280;SDS011;1652;51.318;6.202;2022-05-17T01:48:34;12.63;;;8.10;;
3280;SDS011;1652;51.318;6.202;2022-05-17T01:51:05;11.20;;;8.10;;
3280;SDS011;1652;51.318;6.202;2022-05-17T01:53:33;17.03;;;8.60;;
3280;SDS011;1652;51.318;6.202;2022-05-17T01:56:00;7.93;;;6.93;;
3280;SDS011;1652;51.318;6.202;2022-05-17T01:58:28;20.17;;;7.87;;
3280;SDS011;1652;51.318;6.202;2022-05-17T02:00:54;9.97;;;7.83;;
3280;SDS011;1652;51.318;6.202;2022-05-17T02:03:21;13.63;;;8.00;;
3280;SDS011;1652;51.318;6.202;2022-05-17T02:05:48;10.33;;;7.40;;
3280;SDS011;1652;51.318;6.202;2022-05-17T02:08:16;13.53;;;7.90;;
3280;SDS011;1652;51.318;6.202;2022-05-17T02:10:44;14.90;;;8.70;;
3280;SDS011;1652;51.318;6.202;2022-05-17T02:13:11;11.50;;;8.70;;
3280;SDS011;1652;51.318;6.202;2022-05-17T02:15:38;11.17;;;8.20;;
3280;SDS011;1652;51.318;6.202;2022-05-17T02:18:05;11.70;;;8.80;;
3280;SDS011;1652;51.318;6.202;2022-05-17T02:20:32;10.90;;;8.77;;
3280;SDS011;1652;51.318;6.202;2022-05-17T02:23:00;11.73;;;8.90;;
