sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3280;SDS011;1652;51.318;6.202;2022-05-13T00:01:17;1.77;;;1.67;;
3280;SDS011;1652;51.318;6.202;2022-05-13T00:03:44;6.10;;;1.60;;
3280;SDS011;1652;51.318;6.202;2022-05-13T00:06:12;10.47;;;2.10;;
3280;SDS011;1652;51.318;6.202;2022-05-13T00:08:39;1.30;;;1.20;;
3280;SDS011;1652;51.318;6.202;2022-05-13T00:11:07;2.60;;;2.03;;
3280;SDS011;1652;51.318;6.202;2022-05-13T00:13:35;1.80;;;1.50;;
3280;SDS011;1652;51.318;6.202;2022-05-13T00:16:03;1.50;;;1.40;;
3280;SDS011;1652;51.318;6.202;2022-05-13T00:18:32;3.80;;;1.77;;
3280;SDS011;1652;51.318;6.202;2022-05-13T00:20:59;9.43;;;1.90;;
3280;SDS011;1652;51.318;6.202;2022-05-13T00:23:26;7.07;;;2.13;;
3280;SDS011;1652;51.318;6.202;2022-05-13T00:25:54;9.47;;;3.03;;
3280;SDS011;1652;51.318;6.202;2022-05-13T00:28:21;5.53;;;2.17;;
3280;SDS011;1652;51.318;6.202;2022-05-13T00:30:47;3.00;;;1.53;;
3280;SDS011;1652;51.318;6.202;2022-05-13T00:33:16;7.20;;;2.67;;
3280;SDS011;1652;51.318;6.202;2022-05-13T00:35:43;5.83;;;2.93;;
3280;SDS011;1652;51.318;6.202;2022-05-13T00:38:10;5.93;;;1.80;;
3280;SDS011;1652;51.318;6.202;2022-05-13T00:40:38;2.77;;;1.60;;
3280;SDS011;1652;51.318;6.202;2022-05-13T00:43:07;7.00;;;1.90;;
3280;SDS011;1652;51.318;6.202;2022-05-13T00:45:36;7.70;;;1.73;;
3280;SDS011;1652;51.318;6.202;2022-05-13T00:48:04;3.73;;;1.73;;
3280;SDS011;1652;51.318;6.202;2022-05-13T00:50:33;4.37;;;2.07;;
3280;SDS011;1652;51.318;6.202;2022-05-13T00:53:02;3.90;;;1.97;;
3280;SDS011;1652;51.318;6.202;2022-05-13T00:55:30;10.27;;;2.53;;
3280;SDS011;1652;51.318;6.202;2022-05-13T00:58:07;2.20;;;2.10;;
3280;SDS011;1652;51.318;6.202;2022-05-13T01:00:36;13.63;;;2.53;;
3280;SDS011;1652;51.318;6.202;2022-05-13T01:03:04;4.20;;;2.40;;
3280;SDS011;1652;51.318;6.202;2022-05-13T01:05:32;7.80;;;2.93;;
3280;SDS011;1652;51.318;6.202;2022-05-13T01:08:01;13.30;;;2.83;;
