sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3280;SDS011;1652;51.318;6.202;2022-02-26T00:01:39;28.80;;;9.13;;
3280;SDS011;1652;51.318;6.202;2022-02-26T00:04:07;28.20;;;9.23;;
3280;SDS011;1652;51.318;6.202;2022-02-26T00:06:34;30.90;;;9.33;;
3280;SDS011;1652;51.318;6.202;2022-02-26T00:09:02;14.33;;;7.40;;
3280;SDS011;1652;51.318;6.202;2022-02-26T00:11:30;20.47;;;7.77;;
3280;SDS011;1652;51.318;6.202;2022-02-26T00:13:59;23.83;;;7.57;;
3280;SDS011;1652;51.318;6.202;2022-02-26T00:16:31;18.63;;;7.60;;
3280;SDS011;1652;51.318;6.202;2022-02-26T00:19:00;43.07;;;8.13;;
3280;SDS011;1652;51.318;6.202;2022-02-26T00:21:27;32.13;;;8.23;;
3280;SDS011;1652;51.318;6.202;2022-02-26T00:23:54;14.30;;;6.90;;
3280;SDS011;1652;51.318;6.202;2022-02-26T00:26:21;19.90;;;8.03;;
3280;SDS011;1652;51.318;6.202;2022-02-26T00:28:49;24.47;;;6.50;;
3280;SDS011;1652;51.318;6.202;2022-02-26T00:31:16;41.43;;;8.13;;
3280;SDS011;1652;51.318;6.202;2022-02-26T00:33:43;37.80;;;7.43;;
3280;SDS011;1652;51.318;6.202;2022-02-26T00:36:10;16.33;;;7.03;;
3280;SDS011;1652;51.318;6.202;2022-02-26T00:38:37;12.17;;;6.47;;
3280;SDS011;1652;51.318;6.202;2022-02-26T00:41:04;17.00;;;7.30;;
3280;SDS011;1652;51.318;6.202;2022-02-26T00:43:31;20.70;;;7.43;;
3280;SDS011;1652;51.318;6.202;2022-02-26T00:45:58;20.73;;;7.30;;
3280;SDS011;1652;51.318;6.202;2022-02-26T00:48:25;26.20;;;7.60;;
3280;SDS011;1652;51.318;6.202;2022-02-26T00:51:11;28.13;;;8.07;;
3280;SDS011;1652;51.318;6.202;2022-02-26T00:53:38;24.53;;;7.23;;
3280;SDS011;1652;51.318;6.202;2022-02-26T00:56:05;10.60;;;6.90;;
3280;SDS011;1652;51.318;6.202;2022-02-26T00:58:32;24.07;;;7.20;;
3280;SDS011;1652;51.318;6.202;2022-02-26T01:00:58;17.67;;;6.70;;
3280;SDS011;1652;51.318;6.202;2022-02-26T01:03:26;16.50;;;7.23;;
3280;SDS011;1652;51.318;6.202;2022-02-26T01:05:53;40.93;;;7.67;;
3280;SDS011;1652;51.318;6.202;2022-02-26T01:08:19;26.77;;;8.23;;
3280;SDS011;1652;51.318;6.202;2022-02-26T01:10:46;13.33;;;6.43;;
