sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3280;SDS011;1652;51.318;6.202;2022-03-06T00:00:11;30.17;;;13.60;;
3280;SDS011;1652;51.318;6.202;2022-03-06T00:02:38;23.47;;;12.57;;
3280;SDS011;1652;51.318;6.202;2022-03-06T00:05:05;19.87;;;11.60;;
3280;SDS011;1652;51.318;6.202;2022-03-06T00:07:33;28.63;;;14.13;;
3280;SDS011;1652;51.318;6.202;2022-03-06T00:10:00;29.67;;;13.53;;
3280;SDS011;1652;51.318;6.202;2022-03-06T00:12:27;25.87;;;12.57;;
3280;SDS011;1652;51.318;6.202;2022-03-06T00:14:54;21.87;;;12.20;;
3280;SDS011;1652;51.318;6.202;2022-03-06T00:17:21;19.70;;;11.33;;
3280;SDS011;1652;51.318;6.202;2022-03-06T00:19:48;27.07;;;12.73;;
3280;SDS011;1652;51.318;6.202;2022-03-06T00:22:15;28.80;;;12.30;;
3280;SDS011;1652;51.318;6.202;2022-03-06T00:24:41;22.03;;;12.63;;
3280;SDS011;1652;51.318;6.202;2022-03-06T00:27:08;24.37;;;13.80;;
3280;SDS011;1652;51.318;6.202;2022-03-06T00:29:35;28.37;;;13.00;;
3280;SDS011;1652;51.318;6.202;2022-03-06T00:32:02;24.20;;;11.97;;
3280;SDS011;1652;51.318;6.202;2022-03-06T00:34:30;22.83;;;12.13;;
3280;SDS011;1652;51.318;6.202;2022-03-06T00:36:57;21.83;;;12.77;;
3280;SDS011;1652;51.318;6.202;2022-03-06T00:39:24;23.10;;;12.90;;
3280;SDS011;1652;51.318;6.202;2022-03-06T00:41:51;22.17;;;12.43;;
3280;SDS011;1652;51.318;6.202;2022-03-06T00:44:17;23.37;;;12.30;;
3280;SDS011;1652;51.318;6.202;2022-03-06T00:46:44;25.10;;;13.67;;
3280;SDS011;1652;51.318;6.202;2022-03-06T00:49:14;24.73;;;12.00;;
3280;SDS011;1652;51.318;6.202;2022-03-06T00:51:40;24.80;;;13.10;;
3280;SDS011;1652;51.318;6.202;2022-03-06T00:54:07;23.43;;;12.83;;
3280;SDS011;1652;51.318;6.202;2022-03-06T00:56:34;30.87;;;14.27;;
3280;SDS011;1652;51.318;6.202;2022-03-06T00:59:01;26.17;;;12.90;;
3280;SDS011;1652;51.318;6.202;2022-03-06T01:01:28;26.60;;;12.67;;
3280;SDS011;1652;51.318;6.202;2022-03-06T01:03:55;26.00;;;13.53;;
3280;SDS011;1652;51.318;6.202;2022-03-06T01:06:22;29.20;;;14.07;;
3280;SDS011;1652;51.318;6.202;2022-03-06T01:08:49;30.93;;;14.43;;
3280;SDS011;1652;51.318;6.202;2022-03-06T01:11:16;24.37;;;12.43;;
3280;SDS011;1652;51.318;6.202;2022-03-06T01:13:43;27.40;;;14.33;;
3280;SDS011;1652;51.318;6.202;2022-03-06T01:16:10;21.40;;;11.60;;
3280;SDS011;1652;51.318;6.202;2022-03-06T01:18:37;24.57;;;13.10;;
3280;SDS011;1652;51.318;6.202;2022-03-06T01:21:04;22.60;;;12.43;;
3280;SDS011;1652;51.318;6.202;2022-03-06T01:23:31;22.67;;;12.87;;
3280;SDS011;1652;51.318;6.202;2022-03-06T01:25:58;28.63;;;14.10;;
3280;SDS011;1652;51.318;6.202;2022-03-06T01:28:25;23.80;;;13.33;;
3280;SDS011;1652;51.318;6.202;2022-03-06T01:30:52;31.77;;;16.17;;
3280;SDS011;1652;51.318;6.202;2022-03-06T01:33:18;24.30;;;12.70;;
3280;SDS011;1652;51.318;6.202;2022-03-06T01:35:45;26.13;;;12.50;;
3280;SDS011;1652;51.318;6.202;2022-03-06T01:38:12;31.53;;;14.27;;
3280;SDS011;1652;51.318;6.202;2022-03-06T01:40:39;24.87;;;13.10;;
3280;SDS011;1652;51.318;6.202;2022-03-06T01:43:06;23.13;;;13.87;;
3280;SDS011;1652;51.318;6.202;2022-03-06T01:45:33;30.03;;;14.30;;
3280;SDS011;1652;51.318;6.202;2022-03-06T01:48:00;27.03;;;13.80;;
3280;SDS011;1652;51.318;6.202;2022-03-06T01:50:31;31.33;;;15.33;;
3280;SDS011;1652;51.318;6.202;2022-03-06T01:53:03;32.77;;;15.60;;
3280;SDS011;1652;51.318;6.202;2022-03-06T01:55:33;29.30;;;15.27;;
3280;SDS011;1652;51.318;6.202;2022-03-06T01:58:02;25.97;;;13.60;;
3280;SDS011;1652;51.318;6.202;2022-03-06T02:00:33;27.17;;;14.50;;
3280;SDS011;1652;51.318;6.202;2022-03-06T02:03:12;25.40;;;13.77;;
3280;SDS011;1652;51.318;6.202;2022-03-06T02:05:41;32.00;;;16.30;;
3280;SDS011;1652;51.318;6.202;2022-03-06T02:08:08;36.10;;;15.03;;
3280;SDS011;1652;51.318;6.202;2022-03-06T02:10:35;31.37;;;12.90;;
3280;SDS011;1652;51.318;6.202;2022-03-06T02:13:04;29.33;;;14.97;;
3280;SDS011;1652;51.318;6.202;2022-03-06T02:15:31;33.87;;;15.77;;
3280;SDS011;1652;51.318;6.202;2022-03-06T02:17:59;27.97;;;14.33;;
3280;SDS011;1652;51.318;6.202;2022-03-06T02:20:26;30.27;;;14.17;;
3280;SDS011;1652;51.318;6.202;2022-03-06T02:22:54;31.97;;;13.97;;
3280;SDS011;1652;51.318;6.202;2022-03-06T02:27:58;26.43;;;14.33;;
3280;SDS011;1652;51.318;6.202;2022-03-06T02:30:28;29.07;;;13.80;;
3280;SDS011;1652;51.318;6.202;2022-03-06T02:32:59;28.03;;;14.20;;
3280;SDS011;1652;51.318;6.202;2022-03-06T02:35:30;27.53;;;13.50;;
3280;SDS011;1652;51.318;6.202;2022-03-06T02:37:57;31.37;;;13.87;;
