sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3280;SDS011;1652;51.318;6.202;2022-10-24T00:01:12;5.87;;;3.47;;
3280;SDS011;1652;51.318;6.202;2022-10-24T00:03:41;8.67;;;2.77;;
3280;SDS011;1652;51.318;6.202;2022-10-24T00:06:09;5.43;;;3.13;;
3280;SDS011;1652;51.318;6.202;2022-10-24T00:08:37;4.80;;;2.60;;
3280;SDS011;1652;51.318;6.202;2022-10-24T00:11:10;4.87;;;2.17;;
3280;SDS011;1652;51.318;6.202;2022-10-24T00:13:39;10.63;;;2.70;;
3280;SDS011;1652;51.318;6.202;2022-10-24T00:16:06;10.23;;;3.10;;
3280;SDS011;1652;51.318;6.202;2022-10-24T00:18:34;7.70;;;2.43;;
3280;SDS011;1652;51.318;6.202;2022-10-24T00:21:01;13.50;;;2.60;;
3280;SDS011;1652;51.318;6.202;2022-10-24T00:23:29;6.10;;;2.50;;
3280;SDS011;1652;51.318;6.202;2022-10-24T00:25:56;5.60;;;2.97;;
3280;SDS011;1652;51.318;6.202;2022-10-24T00:28:27;5.03;;;2.07;;
3280;SDS011;1652;51.318;6.202;2022-10-24T00:30:55;6.30;;;2.37;;
3280;SDS011;1652;51.318;6.202;2022-10-24T00:33:22;2.73;;;2.53;;
3280;SDS011;1652;51.318;6.202;2022-10-24T00:35:49;6.40;;;3.07;;
3280;SDS011;1652;51.318;6.202;2022-10-24T00:38:16;6.33;;;2.50;;
3280;SDS011;1652;51.318;6.202;2022-10-24T00:40:43;7.07;;;2.73;;
3280;SDS011;1652;51.318;6.202;2022-10-24T00:43:14;4.50;;;2.60;;
3280;SDS011;1652;51.318;6.202;2022-10-24T00:48:36;3.53;;;2.40;;
3280;SDS011;1652;51.318;6.202;2022-10-24T00:51:10;4.77;;;3.13;;
3280;SDS011;1652;51.318;6.202;2022-10-24T00:53:48;11.20;;;3.30;;
3280;SDS011;1652;51.318;6.202;2022-10-24T00:56:17;6.00;;;2.93;;
3280;SDS011;1652;51.318;6.202;2022-10-24T00:58:46;9.47;;;3.20;;
