sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3280;SDS011;1652;51.318;6.202;2022-08-28T00:00:37;2.13;;;1.80;;
3280;SDS011;1652;51.318;6.202;2022-08-28T00:03:05;7.13;;;2.53;;
3280;SDS011;1652;51.318;6.202;2022-08-28T00:05:32;7.97;;;3.03;;
3280;SDS011;1652;51.318;6.202;2022-08-28T00:08:00;3.00;;;1.90;;
3280;SDS011;1652;51.318;6.202;2022-08-28T00:10:27;6.90;;;2.77;;
3280;SDS011;1652;51.318;6.202;2022-08-28T00:12:56;5.10;;;2.73;;
3280;SDS011;1652;51.318;6.202;2022-08-28T00:15:26;3.37;;;2.50;;
3280;SDS011;1652;51.318;6.202;2022-08-28T00:17:58;3.37;;;2.13;;
3280;SDS011;1652;51.318;6.202;2022-08-28T00:20:26;4.67;;;3.10;;
3280;SDS011;1652;51.318;6.202;2022-08-28T00:22:54;4.93;;;2.63;;
3280;SDS011;1652;51.318;6.202;2022-08-28T00:25:22;4.37;;;2.97;;
3280;SDS011;1652;51.318;6.202;2022-08-28T00:27:52;16.30;;;2.97;;
3280;SDS011;1652;51.318;6.202;2022-08-28T00:30:37;7.67;;;3.27;;
3280;SDS011;1652;51.318;6.202;2022-08-28T00:33:10;5.47;;;2.67;;
3280;SDS011;1652;51.318;6.202;2022-08-28T00:35:40;9.80;;;3.80;;
3280;SDS011;1652;51.318;6.202;2022-08-28T00:38:08;4.53;;;2.67;;
3280;SDS011;1652;51.318;6.202;2022-08-28T00:40:36;5.00;;;2.97;;
3280;SDS011;1652;51.318;6.202;2022-08-28T00:43:05;12.37;;;6.60;;
3280;SDS011;1652;51.318;6.202;2022-08-28T00:45:33;4.10;;;3.70;;
3280;SDS011;1652;51.318;6.202;2022-08-28T00:48:04;6.77;;;3.50;;
3280;SDS011;1652;51.318;6.202;2022-08-28T00:50:32;5.00;;;2.80;;
3280;SDS011;1652;51.318;6.202;2022-08-28T00:53:26;4.80;;;3.50;;
3280;SDS011;1652;51.318;6.202;2022-08-28T00:55:58;6.30;;;3.80;;
3280;SDS011;1652;51.318;6.202;2022-08-28T00:58:37;10.40;;;3.03;;
3280;SDS011;1652;51.318;6.202;2022-08-28T01:01:06;8.40;;;3.47;;
3280;SDS011;1652;51.318;6.202;2022-08-28T01:03:34;5.67;;;3.60;;
3280;SDS011;1652;51.318;6.202;2022-08-28T01:06:02;8.47;;;3.87;;
3280;SDS011;1652;51.318;6.202;2022-08-28T01:08:30;11.60;;;3.50;;
3280;SDS011;1652;51.318;6.202;2022-08-28T01:11:00;6.30;;;3.30;;
3280;SDS011;1652;51.318;6.202;2022-08-28T01:13:29;7.57;;;3.60;;
3280;SDS011;1652;51.318;6.202;2022-08-28T01:15:58;7.30;;;4.00;;
3280;SDS011;1652;51.318;6.202;2022-08-28T01:18:26;9.23;;;3.43;;
3280;SDS011;1652;51.318;6.202;2022-08-28T01:21:03;4.10;;;3.40;;
3280;SDS011;1652;51.318;6.202;2022-08-28T01:26:19;8.57;;;3.57;;
3280;SDS011;1652;51.318;6.202;2022-08-28T01:28:47;8.30;;;4.10;;
3280;SDS011;1652;51.318;6.202;2022-08-28T01:31:14;11.90;;;4.10;;
3280;SDS011;1652;51.318;6.202;2022-08-28T01:33:42;3.83;;;3.13;;
3280;SDS011;1652;51.318;6.202;2022-08-28T01:36:11;8.03;;;3.70;;
3280;SDS011;1652;51.318;6.202;2022-08-28T01:38:39;7.70;;;4.00;;
3280;SDS011;1652;51.318;6.202;2022-08-28T01:41:07;13.03;;;3.43;;
3280;SDS011;1652;51.318;6.202;2022-08-28T01:43:37;10.60;;;3.17;;
3280;SDS011;1652;51.318;6.202;2022-08-28T01:46:06;4.23;;;3.83;;
3280;SDS011;1652;51.318;6.202;2022-08-28T01:48:36;9.07;;;3.43;;
3280;SDS011;1652;51.318;6.202;2022-08-28T01:51:05;7.33;;;4.03;;
3280;SDS011;1652;51.318;6.202;2022-08-28T01:53:32;10.93;;;4.13;;
3280;SDS011;1652;51.318;6.202;2022-08-28T01:56:00;8.03;;;3.57;;
3280;SDS011;1652;51.318;6.202;2022-08-28T01:58:30;9.87;;;3.60;;
3280;SDS011;1652;51.318;6.202;2022-08-28T02:01:07;10.80;;;4.10;;
3280;SDS011;1652;51.318;6.202;2022-08-28T02:03:36;6.80;;;3.67;;
3280;SDS011;1652;51.318;6.202;2022-08-28T02:06:03;12.13;;;4.50;;
3280;SDS011;1652;51.318;6.202;2022-08-28T02:08:31;5.87;;;3.90;;
3280;SDS011;1652;51.318;6.202;2022-08-28T02:10:58;12.20;;;4.30;;
3280;SDS011;1652;51.318;6.202;2022-08-28T02:13:25;10.23;;;4.07;;
3280;SDS011;1652;51.318;6.202;2022-08-28T02:15:53;6.50;;;3.53;;
3280;SDS011;1652;51.318;6.202;2022-08-28T02:18:20;6.57;;;3.90;;
3280;SDS011;1652;51.318;6.202;2022-08-28T02:20:47;7.87;;;4.07;;
3280;SDS011;1652;51.318;6.202;2022-08-28T02:23:14;4.87;;;3.80;;
3280;SDS011;1652;51.318;6.202;2022-08-28T02:25:40;5.30;;;3.77;;
3280;SDS011;1652;51.318;6.202;2022-08-28T02:28:07;7.43;;;4.80;;
3280;SDS011;1652;51.318;6.202;2022-08-28T02:30:35;6.47;;;3.00;;
3280;SDS011;1652;51.318;6.202;2022-08-28T02:33:02;6.07;;;3.73;;
3280;SDS011;1652;51.318;6.202;2022-08-28T02:35:29;5.03;;;3.70;;
3280;SDS011;1652;51.318;6.202;2022-08-28T02:37:56;4.80;;;4.17;;
3280;SDS011;1652;51.318;6.202;2022-08-28T02:40:25;4.93;;;4.17;;
3280;SDS011;1652;51.318;6.202;2022-08-28T02:42:53;11.40;;;3.60;;
3280;SDS011;1652;51.318;6.202;2022-08-28T02:45:20;17.83;;;3.83;;
3280;SDS011;1652;51.318;6.202;2022-08-28T02:47:47;6.10;;;4.20;;
